"","x"
"248",0.31134557723999
"249",0.441655397415161
"250",0.377416282892227
"251",0.304784774780273
"252",0.256607443094254
"253",0.349338799715042
"254",0.436976671218872
"255",0.235256046056747
"256",0.488877236843109
"257",0.487144410610199
"258",0.407081961631775
"259",0.790244281291962
"260",0.768793880939484
"261",0.515575170516968
"262",0.141033217310905
"263",0.440121352672577
"264",0.278524041175842
"265",0.450085550546646
"266",0.560455501079559
"267",0.205304637551308
"268",0.39855369925499
"269",0.501151263713837
"270",0.436976671218872
"271",0.380186945199966
"272",0.547604203224182
"273",0.121763549745083
"274",0.177706405520439
"275",0.192170038819313
"276",0.509687781333923
"277",0.567406356334686
"278",0.441655397415161
"279",0.558963477611542
"280",0.305961787700653
"281",0.395661383867264
"282",0.22260770201683
"283",0.217918023467064
"284",0.748491525650024
"285",0.562034964561462
"286",0.462714403867722
"287",0.22280353307724
"288",0.236175686120987
"289",0.408508092164993
"290",0.505973756313324
"291",0.485081076622009
"292",0.37823298573494
"293",0.568212687969208
"294",0.368836313486099
"295",0.189823627471924
"296",0.0891861394047737
"297",0.459754258394241
"298",0.630152881145477
"299",0.711508333683014
"300",0.812915503978729
"301",0.117911614477634
"302",0.484014570713043
"303",0.112729735672474
"304",0.450621992349625
"305",0.304872363805771
"306",0.126241400837898
"307",0.337323635816574
"308",0.433227598667145
"309",0.193711027503014
"310",0.0585259906947613
"311",0.162300333380699
"312",0.757658958435059
"313",0.358797520399094
"314",0.325022667646408
"315",0.405512750148773
"316",0.336419552564621
"317",0.559851825237274
"318",0.198018342256546
"319",0.273597657680511
"320",0.280494511127472
"321",0.879378139972687
"322",0.836058855056763
"323",0.39884477853775
"324",0.516936361789703
"325",0.312329947948456
"326",0.81787520647049
"327",0.208580061793327
"328",0.47574770450592
"329",0.0968881621956825
"330",0.611056447029114
"331",0.649454057216644
"332",0.879378139972687
"333",0.576167523860931
"334",0.104870960116386
"335",0.499372631311417
"336",0.385342717170715
"337",0.657899856567383
"338",0.311385601758957
"339",0.634767413139343
"340",0.800394177436829
"341",0.40813085436821
"342",0.28813448548317
"343",0.49296623468399
"344",0.800394177436829
"345",0.509207963943481
"346",0.55881142616272
"347",0.512094676494598
"348",0.660625100135803
"349",0.307773649692535
"350",0.308860599994659
"351",0.436413049697876
"352",0.481037646532059
"353",0.346203029155731
"354",0.487763226032257
"355",0.505985021591187
"356",0.306604623794556
"357",0.357661128044128
"358",0.514834761619568
"359",0.293701469898224
"360",0.327526569366455
"361",0.879378139972687
"362",0.534408867359161
"363",0.545820116996765
"364",0.418947786092758
"365",0.267651915550232
"366",0.73423558473587
"367",0.555640578269958
"368",0.554973602294922
"369",0.787315249443054
"370",0.507419943809509
"371",0.146670013666153
"372",0.261523365974426
"373",0.115937329828739
"374",0.583935916423798
"375",0.447146773338318
"376",0.517120659351349
"377",0.323583662509918
"378",0.554515600204468
"379",0.40533846616745
"380",0.419723838567734
"381",0.288418084383011
"382",0.102947846055031
"383",0.0730753615498543
"384",0.148258000612259
"385",0.0600048378109932
"386",0.715227067470551
"387",0.351597189903259
"388",0.709904730319977
"389",0.760226964950562
"390",0.516734719276428
"391",0.783282816410065
"392",0.35074844956398
"393",0.294719099998474
"394",0.466663777828217
"395",0.216862142086029
"396",0.536612570285797
"397",0.451580256223679
"398",0.246916398406029
"399",0.343688786029816
"400",0.471516370773315
"401",0.265955418348312
"402",0.421853214502335
"403",0.508224725723267
"404",0.569862067699432
"405",0.441655397415161
"406",0.367194086313248
"407",0.486244738101959
"408",0.715097784996033
"409",0.33833447098732
"410",0.688880264759064
"411",0.131171405315399
"412",0.727255284786224
"413",0.387232005596161
"414",0.112962000072002
"415",0.469080746173859
"416",0.34982842206955
"417",0.140624657273293
"418",0.280137956142426
"419",0.103280730545521
"420",0.432150512933731
"421",0.390092730522156
"422",0.527509391307831
"423",0.476694911718369
"424",0.162349730730057
"425",0.752349436283112
"426",0.685628950595856
"427",0.493416279554367
"428",0.378739088773727
"429",0.202473029494286
"430",0.5272176861763
"431",0.809219181537628
"432",0.515353620052338
"433",0.308407098054886
"434",0.240839406847954
"435",0.424175530672073
"436",0.63783198595047
"437",0.463129162788391
"438",0.162915244698524
"439",0.580906212329865
"440",0.283037334680557
"441",0.354013592004776
"442",0.572263538837433
"443",0.188547670841217
"444",0.284380406141281
"445",0.165396377444267
"446",0.217484280467033
"447",0.160323441028595
"448",0.170474857091904
"449",0.442367106676102
"450",0.30576679110527
"451",0.523930013179779
"452",0.590463161468506
"453",0.408564478158951
"454",0.157820865511894
"455",0.559867084026337
"456",0.457539498806
"457",0.400869101285934
"458",0.861462712287903
"459",0.447167992591858
"460",0.269834369421005
"461",0.505337476730347
"462",0.377892851829529
"463",0.546582877635956
"464",0.849126935005188
"465",0.555146515369415
"466",0.412848979234695
"467",0.279656708240509
"468",0.194713473320007
"469",0.387350976467133
"470",0.440971940755844
"471",0.579369783401489
"472",0.332526206970215
"473",0.169376462697983
"474",0.355067819356918
"475",0.104019686579704
"476",0.509726226329803
"477",0.508206129074097
"478",0.391976326704025
"479",0.381956994533539
"480",0.611136734485626
"481",0.566717505455017
"482",0.434810638427734
"483",0.447078704833984
"484",0.422340124845505
"485",0.456192761659622
"486",0.747136414051056
"487",0.656960368156433
"488",0.159126058220863
"489",0.460161715745926
"490",0.521682143211365
"491",0.563983500003815
"492",0.186427384614944
"493",0.410086661577225
"494",0.271389901638031
"495",0.786058664321899
"496",0.733708798885345
"497",0.558112263679504
"498",0.542377412319183
"499",0.168471306562424
"500",0.469535499811172
"501",0.28228947520256
"502",0.218832910060883
"503",0.441655397415161
"504",0.376550018787384
"505",0.259911209344864
"506",0.223068624734879
"507",0.555161774158478
"508",0.336453884840012
"509",0.311676293611526
"510",0.343649744987488
"511",0.536190629005432
"512",0.467872977256775
"513",0.497334122657776
"514",0.68242222070694
"515",0.800394177436829
"516",0.800394177436829
"517",0.134737908840179
"518",0.336169749498367
"519",0.427092790603638
"520",0.560166954994202
"521",0.780805885791779
"522",0.727824151515961
"523",0.446849375963211
"524",0.192080780863762
"525",0.621105790138245
"526",0.452898263931274
"527",0.792725324630737
"528",0.143651068210602
"529",0.208557605743408
"530",0.190128475427628
"531",0.543879330158234
"532",0.13542103767395
"533",0.305329263210297
"534",0.213918685913086
"535",0.196627244353294
"536",0.268206030130386
"537",0.515353620052338
"538",0.402241945266724
"539",0.532977163791656
"540",0.466726243495941
"541",0.176908731460571
"542",0.115643337368965
"543",0.228082403540611
"544",0.266135215759277
"545",0.468125820159912
"546",0.632704377174377
"547",0.519448637962341
"548",0.221912398934364
"549",0.0972775965929031
"550",0.168157979846001
"551",0.406609982252121
"552",0.215605661273003
"553",0.143187493085861
"554",0.478206068277359
"555",0.493917405605316
"556",0.159535974264145
"557",0.0561883710324764
"558",0.157979816198349
"559",0.288872539997101
"560",0.799281477928162
"561",0.657031118869781
"562",0.359213352203369
"563",0.251500815153122
"564",0.538299918174744
"565",0.144184485077858
"566",0.565374732017517
"567",0.801243662834167
"568",0.41015088558197
"569",0.180268704891205
"570",0.45554718375206
"571",0.158163905143738
"572",0.134365662932396
"573",0.0893229618668556
"574",0.550496816635132
"575",0.706175148487091
"576",0.868338406085968
"577",0.38380154967308
"578",0.494526475667953
"579",0.218931958079338
"580",0.289309054613113
"581",0.454473733901978
"582",0.834567606449127
"583",0.106348097324371
"584",0.147090435028076
"585",0.605081498622894
"586",0.44869264960289
"587",0.860226452350616
"588",0.212393864989281
"589",0.461911290884018
"590",0.814822196960449
"591",0.427080780267715
"592",0.387722164392471
"593",0.689568400382996
"594",0.35035040974617
"595",0.360870838165283
"596",0.368666380643845
"597",0.337025135755539
"598",0.659428417682648
"599",0.189169973134995
"600",0.42529633641243
"601",0.493016302585602
"602",0.30853059887886
"603",0.81954425573349
"604",0.126232296228409
"605",0.75605970621109
"606",0.858575999736786
"607",0.346667170524597
"608",0.16431750357151
"609",0.572264492511749
"610",0.226916417479515
"611",0.325525730848312
"612",0.338925540447235
"613",0.68716698884964
"614",0.514895677566528
"615",0.416209012269974
"616",0.127246960997581
"617",0.876558065414429
"618",0.43457019329071
"619",0.413773000240326
"620",0.661005616188049
"621",0.349218219518661
"622",0.165949508547783
"623",0.386984556913376
"624",0.436282962560654
"625",0.620473623275757
"626",0.429049223661423
"627",0.262109756469727
"628",0.786058664321899
"629",0.190276741981506
"630",0.617491900920868
"631",0.489870935678482
"632",0.820144295692444
"633",0.481745958328247
"634",0.402106761932373
"635",0.203827857971191
"636",0.367262154817581
"637",0.454776585102081
"638",0.288033664226532
"639",0.532864987850189
"640",0.849342584609985
"641",0.189100652933121
"642",0.175047293305397
"643",0.833720982074738
"644",0.440602093935013
"645",0.40129142999649
"646",0.0838130936026573
"647",0.217810228466988
"648",0.30448654294014
"649",0.812915503978729
"650",0.760700881481171
"651",0.159164130687714
"652",0.511195182800293
"653",0.30697226524353
"654",0.368705660104752
"655",0.31939759850502
"656",0.556618273258209
"657",0.34961000084877
"658",0.212294057011604
"659",0.308482587337494
"660",0.147555723786354
"661",0.334450244903564
"662",0.23417529463768
"663",0.61647242307663
"664",0.0679782032966614
"665",0.381236553192139
"666",0.369581282138824
"667",0.820451974868774
"668",0.834152698516846
"669",0.46800634264946
"670",0.49804499745369
"671",0.366916179656982
"672",0.511982560157776
"673",0.20402529835701
"674",0.210541069507599
"675",0.356075763702393
"676",0.264726996421814
"677",0.587085068225861
"678",0.225164547562599
"679",0.500206410884857
"680",0.579765558242798
"681",0.459581881761551
"682",0.551115393638611
"683",0.441756248474121
"684",0.62723845243454
"685",0.615693330764771
"686",0.469957441091537
"687",0.183618173003197
"688",0.423030018806458
"689",0.470415681600571
"690",0.435395449399948
"691",0.203097939491272
"692",0.585189819335938
"693",0.370923429727554
"694",0.81207150220871
"695",0.313699781894684
"696",0.17404992878437
"697",0.1650720089674
"698",0.261883676052094
"699",0.176631018519402
"700",0.390326023101807
"701",0.222258016467094
"702",0.113005273044109
"703",0.543879330158234
"704",0.391669809818268
"705",0.544699788093567
"706",0.349338799715042
"707",0.362675905227661
"708",0.165546730160713
"709",0.516936361789703
"710",0.328534334897995
"711",0.331620156764984
"712",0.527128756046295
"713",0.456273138523102
"714",0.424312919378281
"715",0.737627446651459
"716",0.272611916065216
"717",0.547269582748413
"718",0.733253300189972
"719",0.268203556537628
"720",0.394167304039001
"721",0.194685190916061
