"","x"
"334",0.110927686095238
"335",0.512582361698151
"336",0.410416692495346
"337",0.664881944656372
"338",0.307220160961151
"339",0.669429183006287
"340",0.788750112056732
"341",0.402216076850891
"342",0.292121738195419
"343",0.549630165100098
"344",0.788750112056732
"345",0.532231509685516
"346",0.515618085861206
"347",0.549854338169098
"348",0.675491511821747
"349",0.325990080833435
"350",0.299397021532059
"351",0.434201717376709
"352",0.432901263237
"353",0.344718396663666
"354",0.495033711194992
"355",0.530200064182281
"356",0.304848790168762
"357",0.396648615598679
"358",0.495089054107666
"359",0.398809224367142
"360",0.306869626045227
"361",0.885072886943817
"362",0.622074723243713
"363",0.543393611907959
"364",0.409985393285751
"365",0.254241645336151
"366",0.772531449794769
"367",0.589805781841278
"368",0.565539836883545
"369",0.777008235454559
"370",0.492073506116867
"371",0.161599710583687
"372",0.273982167243958
"373",0.120269395411015
"374",0.511097013950348
"375",0.457265049219131
"376",0.509936690330505
"377",0.286357700824738
"378",0.562607765197754
"379",0.382612228393555
"380",0.453331410884857
"381",0.279906988143921
"382",0.130857154726982
"383",0.0835001841187477
"384",0.134367316961288
"385",0.0756587535142899
"386",0.64600020647049
"387",0.325643420219421
"388",0.702503204345703
"389",0.743951082229614
"390",0.50265771150589
"391",0.746261358261108
"392",0.37701690196991
"393",0.277503877878189
"394",0.499022275209427
"395",0.206168934702873
"396",0.482684582471848
"397",0.468685418367386
"398",0.239116042852402
"399",0.356166064739227
"400",0.497707545757294
"401",0.265347182750702
"402",0.351279258728027
"403",0.490088403224945
"404",0.602460563182831
"405",0.433598250150681
"406",0.359933108091354
"407",0.460708051919937
"408",0.734589278697968
"409",0.341780871152878
"410",0.725347638130188
"411",0.137257218360901
"412",0.683511257171631
"413",0.41131854057312
"414",0.109210342168808
"415",0.463984191417694
"416",0.292634814977646
"417",0.13319519162178
"418",0.247525438666344
"419",0.108328714966774
"420",0.422458797693253
"421",0.393750756978989
"422",0.631742894649506
"423",0.527681767940521
"424",0.137224346399307
"425",0.672444462776184
"426",0.669149339199066
"427",0.548865377902985
"428",0.38559502363205
"429",0.240615114569664
"430",0.547656118869781
"431",0.850310742855072
"432",0.466442257165909
"433",0.281127363443375
"434",0.24061344563961
"435",0.399075090885162
"436",0.586212992668152
"437",0.437196612358093
"438",0.129564940929413
"439",0.598083019256592
"440",0.330448657274246
"441",0.384215444326401
"442",0.564056932926178
"443",0.183941647410393
"444",0.27423632144928
"445",0.169315293431282
"446",0.209740623831749
"447",0.157672435045242
"448",0.190127715468407
"449",0.430534839630127
"450",0.276698529720306
"451",0.630694806575775
"452",0.436097234487534
"453",0.367403209209442
"454",0.150413185358047
"455",0.445309579372406
"456",0.451670557260513
"457",0.459574401378632
"458",0.846938967704773
"459",0.445535123348236
"460",0.233334511518478
"461",0.490134179592133
"462",0.437248080968857
"463",0.52795135974884
"464",0.84742546081543
"465",0.49082425236702
"466",0.441771656274796
"467",0.253225356340408
"468",0.200641304254532
"469",0.40353125333786
"470",0.459047973155975
"471",0.63392972946167
"472",0.346678495407104
"473",0.173801988363266
"474",0.354014664888382
"475",0.109258100390434
"476",0.491582155227661
"477",0.491442650556564
"478",0.387740880250931
"479",0.383762896060944
"480",0.633728921413422
"481",0.525815784931183
"482",0.535513877868652
"483",0.419562369585037
"484",0.471134632825851
"485",0.43769583106041
"486",0.791724801063538
"487",0.634441018104553
"488",0.160849094390869
"489",0.475107371807098
"490",0.49224916100502
"491",0.564837455749512
"492",0.178967654705048
"493",0.420150756835938
"494",0.245860129594803
"495",0.765609264373779
"496",0.711557507514954
"497",0.520077586174011
"498",0.547638893127441
"499",0.104858487844467
"500",0.469843775033951
"501",0.295378088951111
"502",0.231191888451576
"503",0.433598250150681
"504",0.37058225274086
"505",0.25066065788269
"506",0.204395487904549
"507",0.524830043315887
"508",0.347960919141769
"509",0.335401237010956
"510",0.317621350288391
"511",0.503597617149353
"512",0.461700260639191
"513",0.512509822845459
"514",0.77838009595871
"515",0.788750112056732
"516",0.788750112056732
"517",0.162025600671768
"518",0.339655965566635
"519",0.429811596870422
"520",0.587125301361084
"521",0.777818441390991
"522",0.683741688728333
"523",0.474239110946655
"524",0.191432043910027
"525",0.616430580615997
"526",0.45972940325737
"527",0.782366156578064
"528",0.149905055761337
"529",0.212442830204964
"530",0.204551845788956
"531",0.526706218719482
"532",0.150827437639236
"533",0.319082319736481
"534",0.206499367952347
"535",0.170012354850769
"536",0.28151947259903
"537",0.466442257165909
"538",0.408870428800583
"539",0.531990170478821
"540",0.466877490282059
"541",0.158256441354752
"542",0.121473088860512
"543",0.209637403488159
"544",0.249846741557121
"545",0.506283342838287
"546",0.597096800804138
"547",0.62560898065567
"548",0.214484810829163
"549",0.13878633081913
"550",0.144403606653214
"551",0.39574983716011
"552",0.210051447153091
"553",0.154299974441528
"554",0.518384158611298
"555",0.543093740940094
"556",0.178725212812424
"557",0.0725421383976936
"558",0.151341766119003
"559",0.29443433880806
"560",0.75985324382782
"561",0.643696367740631
"562",0.344729840755463
"563",0.233052372932434
"564",0.50080406665802
"565",0.126882299780846
"566",0.566304385662079
"567",0.848339200019836
"568",0.420512735843658
"569",0.151608109474182
"570",0.485672414302826
"571",0.178280189633369
"572",0.130322873592377
"573",0.105857670307159
"574",0.559114456176758
"575",0.661035537719727
"576",0.792787134647369
"577",0.39580911397934
"578",0.507018685340881
"579",0.200368106365204
"580",0.282260954380035
"581",0.435890674591064
"582",0.850959718227386
"583",0.106733985245228
"584",0.153521120548248
"585",0.614541172981262
"586",0.475468456745148
"587",0.864375352859497
"588",0.241987109184265
"589",0.490087300539017
"590",0.750500857830048
"591",0.423242777585983
"592",0.360640347003937
"593",0.65240752696991
"594",0.386599153280258
"595",0.391052007675171
"596",0.34940105676651
"597",0.352746456861496
"598",0.689788401126862
"599",0.204949587583542
"600",0.395680665969849
"601",0.505538940429688
"602",0.338469356298447
"603",0.864255845546722
"604",0.129236593842506
"605",0.784678816795349
"606",0.862414598464966
"607",0.334839910268784
"608",0.170931056141853
"609",0.615557730197906
"610",0.201344549655914
"611",0.311742007732391
"612",0.315240144729614
"613",0.707103669643402
"614",0.494968622922897
"615",0.433636516332626
"616",0.178026095032692
"617",0.884977042675018
"618",0.424038350582123
"619",0.427260994911194
"620",0.675702273845673
"621",0.353520154953003
"622",0.17139558494091
"623",0.397684425115585
"624",0.448796510696411
"625",0.595447242259979
"626",0.415898889303207
"627",0.27525070309639
"628",0.765609264373779
"629",0.203888013958931
"630",0.631894290447235
"631",0.530467867851257
"632",0.782833933830261
"633",0.477827787399292
"634",0.38717857003212
"635",0.257401555776596
"636",0.334997802972794
"637",0.469671607017517
"638",0.280934542417526
"639",0.50303041934967
"640",0.86093944311142
"641",0.154356956481934
"642",0.166404590010643
"643",0.870644986629486
"644",0.466877281665802
"645",0.371879696846008
"646",0.0900898724794388
"647",0.22883115708828
"648",0.279139518737793
"649",0.788456976413727
"650",0.766550600528717
"651",0.161876425147057
"652",0.536438643932343
"653",0.276777893304825
"654",0.308846205472946
"655",0.286353260278702
"656",0.582039535045624
"657",0.36523225903511
"658",0.225906208157539
"659",0.259043961763382
"660",0.153234049677849
"661",0.381750822067261
"662",0.252833098173141
"663",0.605350852012634
"664",0.0903325825929642
"665",0.382646530866623
"666",0.361882776021957
"667",0.836118400096893
"668",0.805334389209747
"669",0.499518007040024
"670",0.509053111076355
"671",0.360806167125702
"672",0.558799743652344
"673",0.217725768685341
"674",0.173400416970253
"675",0.374919652938843
"676",0.262964934110641
"677",0.498350769281387
"678",0.22325225174427
"679",0.495066374540329
"680",0.522479474544525
"681",0.44408243894577
"682",0.475414872169495
"683",0.424863070249557
"684",0.655977189540863
"685",0.513475716114044
"686",0.519068717956543
"687",0.216932728886604
"688",0.400645554065704
"689",0.496131002902985
"690",0.368087768554688
"691",0.213880747556686
"692",0.607945680618286
"693",0.366443514823914
"694",0.803530871868134
"695",0.320484399795532
"696",0.173343852162361
"697",0.157471597194672
"698",0.263127386569977
"699",0.167044848203659
"700",0.402923882007599
"701",0.223391905426979
"702",0.127838149666786
"703",0.526706218719482
"704",0.407133221626282
"705",0.472617834806442
"706",0.358656466007233
"707",0.361906230449677
"708",0.17300420999527
"709",0.466972321271896
"710",0.36328336596489
"711",0.313383638858795
"712",0.547824144363403
"713",0.486466079950333
"714",0.417820602655411
"715",0.826913952827454
"716",0.244641318917274
"717",0.560337424278259
"718",0.754882335662842
"719",0.27988737821579
"720",0.350375831127167
"721",0.186625421047211
