"","x"
"153",0.187917470932007
"154",0.363319307565689
"155",0.679657280445099
"156",0.200494855642319
"157",0.100721471011639
"158",0.321638435125351
"159",0.623823881149292
"160",0.698711633682251
"161",0.197885602712631
"162",0.331001430749893
"163",0.278841614723206
"164",0.227588951587677
"165",0.450851142406464
"166",0.296955049037933
"167",0.241350933909416
"168",0.344744324684143
"169",0.397536754608154
"170",0.346722662448883
"171",0.141484543681145
"172",0.509763896465302
"173",0.297035723924637
"174",0.245911255478859
"175",0.367632329463959
"176",0.439520269632339
"177",0.62574690580368
"178",0.364375174045563
"179",0.356991827487946
"180",0.394743382930756
"181",0.754811584949493
"182",0.545864582061768
"183",0.63345068693161
"184",0.453149318695068
"185",0.383993059396744
"186",0.544481039047241
"187",0.471117824316025
"188",0.385033875703812
"189",0.272508710622787
"190",0.378681898117065
"191",0.25742644071579
"192",0.424753695726395
"193",0.265987455844879
"194",0.0972465500235558
"195",0.441146999597549
"196",0.480359852313995
"197",0.360289037227631
"198",0.358545482158661
"199",0.546708285808563
"200",0.68491005897522
"201",0.498688727617264
"202",0.295059621334076
"203",0.263659626245499
"204",0.0680897533893585
"205",0.312813311815262
"206",0.301756620407104
"207",0.251306861639023
"208",0.864379227161407
"209",0.270210921764374
"210",0.189175829291344
"211",0.408177554607391
"212",0.116898380219936
"213",0.817835450172424
"214",0.288399338722229
"215",0.104599669575691
"216",0.378477901220322
"217",0.496255934238434
"218",0.352262675762177
"219",0.298460096120834
"220",0.421913385391235
"221",0.633468747138977
"222",0.850827872753143
"223",0.448371827602386
"224",0.130559608340263
"225",0.396179109811783
"226",0.580315828323364
"227",0.398379892110825
"228",0.738148629665375
"229",0.386905133724213
"230",0.275755852460861
"231",0.0947419703006744
"232",0.379344552755356
"233",0.503288149833679
"234",0.498613297939301
"235",0.660683035850525
"236",0.244154199957848
"237",0.600952744483948
"238",0.609856724739075
"239",0.20287649333477
"240",0.292605578899384
"241",0.0911068394780159
"242",0.411980628967285
"243",0.276169657707214
"244",0.518754899501801
"245",0.795074224472046
"246",0.527247607707977
"247",0.676651895046234
"248",0.277501791715622
"249",0.454279065132141
"250",0.346292614936829
"251",0.298361748456955
"252",0.241080433130264
"253",0.339885085821152
"254",0.409656018018723
"255",0.245879977941513
"256",0.483829021453857
"257",0.472642183303833
"258",0.404072940349579
"259",0.806577324867249
"260",0.783667206764221
"261",0.492201745510101
"262",0.139269605278969
"263",0.408222854137421
"264",0.307582974433899
"265",0.353083044290543
"266",0.53539651632309
"267",0.161646619439125
"268",0.410939037799835
"269",0.387877255678177
"270",0.409656018018723
"271",0.355068773031235
"272",0.475871860980988
"273",0.11687446385622
"274",0.16495281457901
"275",0.179370760917664
"276",0.500045359134674
"277",0.503258049488068
"278",0.454279065132141
"279",0.612818837165833
"280",0.236465632915497
"281",0.385754853487015
"282",0.216685086488724
"283",0.174283087253571
"284",0.809353709220886
"285",0.633286714553833
"286",0.419162690639496
"287",0.201125890016556
"288",0.227689728140831
"289",0.377250760793686
"290",0.561030745506287
"291",0.359621375799179
"292",0.419314205646515
"293",0.554669976234436
"294",0.35385474562645
"295",0.176776751875877
"296",0.0991654098033905
"297",0.439874142408371
"298",0.60942280292511
"299",0.753746867179871
"300",0.871904671192169
"301",0.125440537929535
"302",0.434172630310059
"303",0.118963666260242
"304",0.389963746070862
"305",0.285745650529861
"306",0.141763389110565
"307",0.251707375049591
"308",0.518754899501801
"309",0.170661866664886
"310",0.0674238353967667
"311",0.129763126373291
"312",0.747998893260956
"313",0.317987322807312
"314",0.244860708713531
"315",0.395817816257477
"316",0.296569585800171
"317",0.628067910671234
"318",0.188121318817139
"319",0.283522814512253
"320",0.204724803566933
"321",0.908408999443054
"322",0.775645017623901
"323",0.388007164001465
"324",0.589420974254608
"325",0.26938208937645
"326",0.889935374259949
"327",0.173553958535194
"328",0.382035464048386
"329",0.106512442231178
"330",0.669974386692047
"331",0.640056133270264
"332",0.908408999443054
"333",0.518981993198395
"334",0.126479551196098
"335",0.421921640634537
"336",0.373582184314728
"337",0.587195336818695
"338",0.301481783390045
"339",0.626994013786316
"340",0.803197205066681
"341",0.346428364515305
"342",0.240344882011414
"343",0.449973911046982
"344",0.803197205066681
"345",0.545853316783905
"346",0.472643971443176
"347",0.479240328073502
"348",0.659196376800537
"349",0.240220576524734
"350",0.319138258695602
"351",0.365569949150085
"352",0.465532630681992
"353",0.29389214515686
"354",0.465148687362671
"355",0.461138725280762
"356",0.322141766548157
"357",0.332712709903717
"358",0.438050746917725
"359",0.322264134883881
"360",0.278967440128326
"361",0.908408999443054
"362",0.627030193805695
"363",0.453877478837967
"364",0.343474507331848
"365",0.295961797237396
"366",0.782217800617218
"367",0.619189143180847
"368",0.450733661651611
"369",0.771314799785614
"370",0.426391899585724
"371",0.153430446982384
"372",0.252714812755585
"373",0.10397257655859
"374",0.493120789527893
"375",0.447838753461838
"376",0.446075260639191
"377",0.312663167715073
"378",0.490012675523758
"379",0.347613543272018
"380",0.422870069742203
"381",0.250520706176758
"382",0.11168148368597
"383",0.103569813072681
"384",0.114544376730919
"385",0.103072166442871
"386",0.630602896213531
"387",0.303508013486862
"388",0.693316638469696
"389",0.684138357639313
"390",0.466422438621521
"391",0.660185396671295
"392",0.330941140651703
"393",0.223406061530113
"394",0.470301687717438
"395",0.218371048569679
"396",0.511572241783142
"397",0.38196274638176
"398",0.214901983737946
"399",0.298651337623596
"400",0.456746459007263
"401",0.206852927803993
"402",0.34569638967514
"403",0.40914523601532
"404",0.550083220005035
"405",0.454279065132141
"406",0.329021543264389
"407",0.458165258169174
"408",0.685385942459106
"409",0.313299924135208
"410",0.684353291988373
"411",0.135802164673805
"412",0.678719460964203
"413",0.344833433628082
"414",0.0992356613278389
"415",0.436160385608673
"416",0.422960162162781
"417",0.126286223530769
"418",0.204958230257034
"419",0.0948803350329399
"420",0.370159655809402
"421",0.340388000011444
"422",0.638172507286072
"423",0.432380437850952
"424",0.101452834904194
"425",0.62574690580368
"426",0.593144237995148
"427",0.450190126895905
"428",0.345973134040833
"429",0.210124149918556
"430",0.473199754953384
"431",0.8206547498703
"432",0.447976887226105
"433",0.25788676738739
"434",0.247380048036575
"435",0.385953992605209
"436",0.605645775794983
"437",0.344255477190018
"438",0.154235169291496
"439",0.521545648574829
"440",0.321021467447281
"441",0.347400039434433
"442",0.487278610467911
"443",0.188163906335831
"444",0.236360549926758
"445",0.178239747881889
"446",0.21130259335041
"447",0.0998091474175453
"448",0.142737418413162
"449",0.395060181617737
"450",0.236137911677361
"451",0.633726358413696
"452",0.424708932638168
"453",0.390449404716492
"454",0.0839463993906975
"455",0.433086723089218
"456",0.431375503540039
"457",0.429309487342834
"458",0.80091655254364
"459",0.370650440454483
"460",0.246099010109901
"461",0.386936724185944
"462",0.474715918302536
"463",0.497599065303802
"464",0.864552140235901
"465",0.443958640098572
"466",0.381939947605133
"467",0.233194977045059
"468",0.185885459184647
"469",0.413511127233505
"470",0.334278911352158
"471",0.6848965883255
"472",0.335925400257111
"473",0.154560714960098
"474",0.232384383678436
"475",0.0963648781180382
"476",0.411598533391953
"477",0.602242290973663
"478",0.362451046705246
"479",0.394517421722412
"480",0.662393450737
"481",0.53068619966507
"482",0.553717911243439
"483",0.415782541036606
"484",0.378839761018753
"485",0.393522381782532
"486",0.799573421478271
"487",0.635262548923492
"488",0.120102748274803
"489",0.457205027341843
"490",0.464327275753021
"491",0.50448614358902
"492",0.134288728237152
"493",0.405840069055557
"494",0.241130068898201
"495",0.726664185523987
"496",0.795074224472046
"497",0.619516730308533
"498",0.513249397277832
"499",0.109334170818329
"500",0.520410537719727
"501",0.265074819326401
"502",0.189415097236633
"503",0.454279065132141
"504",0.340170800685883
"505",0.209636673331261
"506",0.218001380562782
"507",0.458487868309021
"508",0.293532818555832
"509",0.242747738957405
"510",0.234252542257309
"511",0.494019389152527
"512",0.43467453122139
"513",0.434944599866867
"514",0.861408293247223
"515",0.803197205066681
"516",0.803197205066681
"517",0.138629823923111
"518",0.301987260580063
"519",0.437165081501007
"520",0.551075458526611
"521",0.746244132518768
"522",0.678560018539429
"523",0.397856920957565
"524",0.200910106301308
"525",0.63293445110321
"526",0.380871325731277
"527",0.849946677684784
"528",0.129613980650902
"529",0.1917924284935
"530",0.184991344809532
"531",0.52258163690567
"532",0.171959355473518
"533",0.296867102384567
"534",0.22332888841629
"535",0.133220374584198
"536",0.26341524720192
"537",0.447976887226105
"538",0.318233579397202
"539",0.481540828943253
"540",0.454375475645065
"541",0.143087491393089
"542",0.102932453155518
"543",0.208192259073257
"544",0.233390346169472
"545",0.536148846149445
"546",0.548798799514771
"547",0.62550163269043
"548",0.151029348373413
"549",0.113846838474274
"550",0.116367846727371
"551",0.313254773616791
"552",0.248599022626877
"553",0.144958198070526
"554",0.453922718763351
"555",0.435489118099213
"556",0.132163867354393
"557",0.0619961395859718
"558",0.0844094678759575
"559",0.256344318389893
"560",0.845065176486969
"561",0.658526718616486
"562",0.354573905467987
"563",0.234172359108925
"564",0.459474712610245
"565",0.105199225246906
"566",0.504911780357361
"567",0.837694525718689
"568",0.412165105342865
"569",0.146866425871849
"570",0.492843329906464
"571",0.130945041775703
"572",0.113178864121437
"573",0.0975288972258568
"574",0.482774049043655
"575",0.621148347854614
"576",0.7693852186203
"577",0.376301884651184
"578",0.453872948884964
"579",0.195215985178947
"580",0.245518445968628
"581",0.406837284564972
"582",0.806517064571381
"583",0.0979633033275604
"584",0.160971358418465
"585",0.572339296340942
"586",0.399262279272079
"587",0.879931151866913
"588",0.226664528250694
"589",0.378986269235611
"590",0.676257729530334
"591",0.369976848363876
"592",0.324998676776886
"593",0.661178290843964
"594",0.280120849609375
"595",0.355707436800003
"596",0.338482171297073
"597",0.340121924877167
"598",0.722029805183411
"599",0.18282712996006
"600",0.336477845907211
"601",0.44943442940712
"602",0.284817963838577
"603",0.864684045314789
"604",0.118454337120056
"605",0.773597657680511
"606",0.838970303535461
"607",0.329830974340439
"608",0.17469385266304
"609",0.629302263259888
"610",0.227170869708061
"611",0.284377008676529
"612",0.306346386671066
"613",0.696879625320435
"614",0.432207852602005
"615",0.416977226734161
"616",0.179027408361435
"617",0.874955773353577
"618",0.416877865791321
"619",0.362787216901779
"620",0.658833086490631
"621",0.328399032354355
"622",0.174020454287529
"623",0.377939432859421
"624",0.407382160425186
"625",0.669870972633362
"626",0.420279115438461
"627",0.255794942378998
"628",0.726664185523987
"629",0.185043573379517
"630",0.56270295381546
"631",0.462159812450409
"632",0.856667876243591
"633",0.43596750497818
"634",0.374313414096832
"635",0.205935567617416
"636",0.359788775444031
"637",0.367088824510574
"638",0.286135405302048
"639",0.424741894006729
"640",0.887123942375183
"641",0.137268304824829
"642",0.130293637514114
"643",0.862272500991821
"644",0.398093551397324
"645",0.343953430652618
"646",0.0867869332432747
"647",0.196209028363228
"648",0.237843528389931
"649",0.871904671192169
"650",0.846845328807831
"651",0.128488793969154
"652",0.443110793828964
"653",0.26812270283699
"654",0.313650220632553
"655",0.285396009683609
"656",0.509110331535339
"657",0.348139405250549
"658",0.197885602712631
"659",0.281646817922592
"660",0.163523688912392
"661",0.322624951601028
"662",0.22722701728344
"663",0.628599524497986
"664",0.0842601135373116
"665",0.368896067142487
"666",0.321808397769928
"667",0.82790219783783
"668",0.864479303359985
"669",0.475151628255844
"670",0.49695098400116
"671",0.321404635906219
"672",0.501379728317261
"673",0.172437936067581
"674",0.140006944537163
"675",0.360409796237946
"676",0.241889178752899
"677",0.469413280487061
"678",0.240263924002647
"679",0.477717041969299
"680",0.521223604679108
"681",0.395744115114212
"682",0.510052144527435
"683",0.439504384994507
"684",0.607275605201721
"685",0.5794278383255
"686",0.446319222450256
"687",0.171281054615974
"688",0.401523798704147
"689",0.455075800418854
"690",0.503005921840668
"691",0.178617596626282
"692",0.597234725952148
"693",0.292009711265564
"694",0.853263080120087
"695",0.335343837738037
"696",0.155895560979843
"697",0.15571340918541
"698",0.222442910075188
"699",0.1370999366045
"700",0.356655567884445
"701",0.203879952430725
"702",0.115298986434937
"703",0.52258163690567
"704",0.39755716919899
"705",0.455211073160172
"706",0.339885085821152
"707",0.339275598526001
"708",0.15773107111454
"709",0.589420974254608
"710",0.31318724155426
"711",0.278661370277405
"712",0.474713534116745
"713",0.491885900497437
"714",0.452467679977417
"715",0.814628541469574
"716",0.259415984153748
"717",0.478087186813354
"718",0.725507378578186
"719",0.282922565937042
"720",0.390876144170761
"721",0.174104303121567
