"","x"
"127",0.233189716935158
"128",0.591394901275635
"129",0.489024877548218
"130",0.484517306089401
"131",0.423135727643967
"132",0.480620592832565
"133",0.779187023639679
"134",0.233139246702194
"135",0.164787068963051
"136",0.229635626077652
"137",0.439559727907181
"138",0.169992595911026
"139",0.655034899711609
"140",0.377556979656219
"141",0.343132555484772
"142",0.593431174755096
"143",0.473562061786652
"144",0.197547793388367
"145",0.580143809318542
"146",0.378384858369827
"147",0.394356042146683
"148",0.414709180593491
"149",0.242716282606125
"150",0.404836356639862
"151",0.516344964504242
"152",0.920311272144318
"153",0.160382926464081
"154",0.469466179609299
"155",0.684827625751495
"156",0.217254027724266
"157",0.318399488925934
"158",0.314527183771133
"159",0.67240959405899
"160",0.766065120697021
"161",0.216957360506058
"162",0.431042671203613
"163",0.304662942886353
"164",0.276369214057922
"165",0.490382760763168
"166",0.39944726228714
"167",0.28173416852951
"168",0.351949781179428
"169",0.324737906455994
"170",0.336027681827545
"171",0.181476622819901
"172",0.618584990501404
"173",0.321613848209381
"174",0.277487754821777
"175",0.374064832925797
"176",0.552209079265594
"177",0.613843619823456
"178",0.422876924276352
"179",0.410952866077423
"180",0.33943983912468
"181",0.80357301235199
"182",0.575311839580536
"183",0.573416531085968
"184",0.476468354463577
"185",0.468156397342682
"186",0.630763709545135
"187",0.47805443406105
"188",0.40564352273941
"189",0.281283557415009
"190",0.560783267021179
"191",0.277394652366638
"192",0.432370871305466
"193",0.288430750370026
"194",0.187751576304436
"195",0.414679676294327
"196",0.428338766098022
"197",0.408507138490677
"198",0.367034792900085
"199",0.554670631885529
"200",0.889909148216248
"201",0.422173231840134
"202",0.281733006238937
"203",0.370939463376999
"204",0.0888372138142586
"205",0.396440118551254
"206",0.325124830007553
"207",0.289505243301392
"208",0.855977833271027
"209",0.313653767108917
"210",0.23086853325367
"211",0.441348224878311
"212",0.126955226063728
"213",0.877993166446686
"214",0.288292348384857
"215",0.141700223088264
"216",0.517667472362518
"217",0.507552146911621
"218",0.349319815635681
"219",0.307081878185272
"220",0.462643176317215
"221",0.716032028198242
"222",0.858443140983582
"223",0.474590212106705
"224",0.224164515733719
"225",0.45371949672699
"226",0.613955914974213
"227",0.517188608646393
"228",0.809121131896973
"229",0.418366193771362
"230",0.275195449590683
"231",0.125891596078873
"232",0.295871287584305
"233",0.59328156709671
"234",0.494577705860138
"235",0.714154601097107
"236",0.21802482008934
"237",0.540865480899811
"238",0.609577596187592
"239",0.198160693049431
"240",0.312234163284302
"241",0.0709291100502014
"242",0.475489228963852
"243",0.313878536224365
"244",0.488164812326431
"245",0.754582405090332
"246",0.618227005004883
"247",0.686374604701996
"248",0.302145898342133
"249",0.448795109987259
"250",0.401062995195389
"251",0.366053491830826
"252",0.292865723371506
"253",0.293479472398758
"254",0.382301777601242
"255",0.275060743093491
"256",0.574129700660706
"257",0.464256167411804
"258",0.436369359493256
"259",0.847530603408813
"260",0.834611237049103
"261",0.474919766187668
"262",0.138030990958214
"263",0.445569485425949
"264",0.302482903003693
"265",0.439254820346832
"266",0.515281796455383
"267",0.15655305981636
"268",0.452454209327698
"269",0.53444766998291
"270",0.382301777601242
"271",0.338717401027679
"272",0.479502290487289
"273",0.126080006361008
"274",0.239365234971046
"275",0.23024594783783
"276",0.469841420650482
"277",0.599656045436859
"278",0.448795109987259
"279",0.655565440654755
"280",0.208999499678612
"281",0.442940026521683
"282",0.248665392398834
"283",0.218098983168602
"284",0.853034675121307
"285",0.648723006248474
"286",0.482371062040329
"287",0.222535133361816
"288",0.284039169549942
"289",0.411362886428833
"290",0.520598232746124
"291",0.414052426815033
"292",0.464302778244019
"293",0.544434189796448
"294",0.342520743608475
"295",0.189651936292648
"296",0.113013498485088
"297",0.496370911598206
"298",0.641874313354492
"299",0.77646017074585
"300",0.80385434627533
"301",0.105410188436508
"302",0.602575838565826
"303",0.108757697045803
"304",0.409472793340683
"305",0.30695828795433
"306",0.139692723751068
"307",0.306264042854309
"308",0.488164812326431
"309",0.172220811247826
"310",0.0617928616702557
"311",0.125289365649223
"312",0.699492275714874
"313",0.37457874417305
"314",0.274588644504547
"315",0.411873519420624
"316",0.378018260002136
"317",0.644969463348389
"318",0.241450875997543
"319",0.25192204117775
"320",0.232554689049721
"321",0.923532605171204
"322",0.774503231048584
"323",0.433653831481934
"324",0.57551509141922
"325",0.311601847410202
"326",0.805624425411224
"327",0.13719841837883
"328",0.409310579299927
"329",0.05668044090271
"330",0.653434336185455
"331",0.66090327501297
"332",0.923532605171204
"333",0.64095664024353
"334",0.104894325137138
"335",0.416763097047806
"336",0.394486874341965
"337",0.654004573822021
"338",0.354891568422318
"339",0.676181197166443
"340",0.851582705974579
"341",0.339079558849335
"342",0.244653955101967
"343",0.608473420143127
"344",0.851582705974579
"345",0.584248244762421
"346",0.501938581466675
"347",0.570780098438263
"348",0.72777271270752
"349",0.398165166378021
"350",0.338912099599838
"351",0.438286989927292
"352",0.455191045999527
"353",0.339514493942261
"354",0.425536811351776
"355",0.505555391311646
"356",0.326998263597488
"357",0.379989117383957
"358",0.497541338205338
"359",0.434943974018097
"360",0.356143176555634
"361",0.923532605171204
"362",0.726291298866272
"363",0.523641228675842
"364",0.458962768316269
"365",0.31058007478714
"366",0.71879905462265
"367",0.619490206241608
"368",0.54360955953598
"369",0.800507426261902
"370",0.474037319421768
"371",0.203146249055862
"372",0.309939295053482
"373",0.141541019082069
"374",0.5119748711586
"375",0.443706065416336
"376",0.49703124165535
"377",0.409286588430405
"378",0.563636839389801
"379",0.407816052436829
"380",0.492651224136353
"381",0.294408887624741
"382",0.126626700162888
"383",0.105933606624603
"384",0.132401809096336
"385",0.0699935033917427
"386",0.64900016784668
"387",0.349069535732269
"388",0.812221705913544
"389",0.703029453754425
"390",0.57109671831131
"391",0.695477068424225
"392",0.327767640352249
"393",0.260549545288086
"394",0.575800716876984
"395",0.212028458714485
"396",0.534681677818298
"397",0.46556481719017
"398",0.212381541728973
"399",0.358163088560104
"400",0.457224547863007
"401",0.278422981500626
"402",0.405809730291367
"403",0.430973589420319
"404",0.508008420467377
"405",0.448795109987259
"406",0.358623743057251
"407",0.48485279083252
"408",0.697224080562592
"409",0.433299034833908
"410",0.674197554588318
"411",0.122167438268661
"412",0.570785820484161
"413",0.352808117866516
"414",0.148000493645668
"415",0.469330608844757
"416",0.368210881948471
"417",0.136193245649338
"418",0.228424817323685
"419",0.124577321112156
"420",0.453318774700165
"421",0.430978417396545
"422",0.629365205764771
"423",0.631843984127045
"424",0.11958871036768
"425",0.613843619823456
"426",0.711513698101044
"427",0.608436226844788
"428",0.495692849159241
"429",0.280928820371628
"430",0.464898079633713
"431",0.85190761089325
"432",0.474175870418549
"433",0.374011218547821
"434",0.240862473845482
"435",0.394755244255066
"436",0.643292188644409
"437",0.264569103717804
"438",0.163806214928627
"439",0.569474756717682
"440",0.298975259065628
"441",0.366104811429977
"442",0.562519013881683
"443",0.176860272884369
"444",0.241367563605309
"445",0.212058216333389
"446",0.201791256666183
"447",0.103418990969658
"448",0.11137193441391
"449",0.450583219528198
"450",0.219323381781578
"451",0.632295727729797
"452",0.454417556524277
"453",0.420907497406006
"454",0.125779584050179
"455",0.430174320936203
"456",0.361664921045303
"457",0.496260404586792
"458",0.836717128753662
"459",0.477823585271835
"460",0.265728831291199
"461",0.589920401573181
"462",0.379144430160522
"463",0.548376262187958
"464",0.898825705051422
"465",0.45943945646286
"466",0.51129823923111
"467",0.273154199123383
"468",0.217076048254967
"469",0.393216520547867
"470",0.47309997677803
"471",0.71059638261795
"472",0.413303196430206
"473",0.173390284180641
"474",0.299660205841064
"475",0.108017168939114
"476",0.43345582485199
"477",0.666434466838837
"478",0.403820723295212
"479",0.400777250528336
"480",0.6504065990448
"481",0.58884596824646
"482",0.538646459579468
"483",0.481752693653107
"484",0.398884505033493
"485",0.445787370204926
"486",0.824625790119171
"487",0.598558902740479
"488",0.194215908646584
"489",0.440589904785156
"490",0.48781031370163
"491",0.540231704711914
"492",0.199777960777283
"493",0.460770636796951
"494",0.293919891119003
"495",0.817850768566132
"496",0.754582405090332
"497",0.587845861911774
"498",0.601281583309174
"499",0.0873884856700897
"500",0.5145183801651
"501",0.33820366859436
"502",0.219065085053444
"503",0.448795109987259
"504",0.363607585430145
"505",0.272623181343079
"506",0.215582758188248
"507",0.458809494972229
"508",0.289618343114853
"509",0.335412353277206
"510",0.290799856185913
"511",0.511479258537292
"512",0.470455050468445
"513",0.468171685934067
"514",0.943201720714569
"515",0.851582705974579
"516",0.851582705974579
"517",0.174562513828278
"518",0.289772719144821
"519",0.444808930158615
"520",0.519497096538544
"521",0.886644184589386
"522",0.575794517993927
"523",0.385483056306839
"524",0.217921108007431
"525",0.591794490814209
"526",0.421611070632935
"527",0.792056918144226
"528",0.164884582161903
"529",0.248316466808319
"530",0.20379638671875
"531",0.55324387550354
"532",0.193139985203743
"533",0.365112334489822
"534",0.205486908555031
"535",0.215082317590714
"536",0.228074938058853
"537",0.474175870418549
"538",0.392906844615936
"539",0.476982682943344
"540",0.507134854793549
"541",0.170399650931358
"542",0.144436672329903
"543",0.246269762516022
"544",0.294329464435577
"545",0.498465299606323
"546",0.629983007907867
"547",0.636100590229034
"548",0.261397421360016
"549",0.131703570485115
"550",0.151893615722656
"551",0.320323973894119
"552",0.235667690634727
"553",0.147782534360886
"554",0.537924528121948
"555",0.553532838821411
"556",0.193093731999397
"557",0.0684986412525177
"558",0.125441670417786
"559",0.281096488237381
"560",0.793125092983246
"561",0.661214113235474
"562",0.411311030387878
"563",0.263381212949753
"564",0.480589956045151
"565",0.131602108478546
"566",0.539737403392792
"567",0.858276665210724
"568",0.457498550415039
"569",0.0948536917567253
"570",0.489415258169174
"571",0.188778564333916
"572",0.161003589630127
"573",0.0684325024485588
"574",0.634586930274963
"575",0.627811908721924
"576",0.702095091342926
"577",0.457844227552414
"578",0.599266469478607
"579",0.209510669112206
"580",0.32172304391861
"581",0.525552868843079
"582",0.878470778465271
"583",0.123168483376503
"584",0.168986022472382
"585",0.535881757736206
"586",0.381537944078445
"587",0.906325817108154
"588",0.224443838000298
"589",0.451359927654266
"590",0.666510403156281
"591",0.38581508398056
"592",0.439141839742661
"593",0.640170216560364
"594",0.342025637626648
"595",0.41712298989296
"596",0.32778587937355
"597",0.369065195322037
"598",0.80011260509491
"599",0.203791305422783
"600",0.391791015863419
"601",0.594843864440918
"602",0.309687197208405
"603",0.874620974063873
"604",0.110855594277382
"605",0.812751829624176
"606",0.862794637680054
"607",0.395854502916336
"608",0.205595642328262
"609",0.713029563426971
"610",0.253822892904282
"611",0.362379401922226
"612",0.391997784376144
"613",0.755631446838379
"614",0.516054928302765
"615",0.442545682191849
"616",0.178069397807121
"617",0.891945123672485
"618",0.470346659421921
"619",0.51071697473526
"620",0.728697836399078
"621",0.394636034965515
"622",0.152214825153351
"623",0.482317060232162
"624",0.408769696950912
"625",0.702933192253113
"626",0.360015660524368
"627",0.306800603866577
"628",0.817850768566132
"629",0.203835144639015
"630",0.619039416313171
"631",0.535332977771759
"632",0.822873830795288
"633",0.513850152492523
"634",0.412075579166412
"635",0.233875140547752
"636",0.344643801450729
"637",0.409790635108948
"638",0.312903881072998
"639",0.407223701477051
"640",0.878997027873993
"641",0.181219801306725
"642",0.0971562117338181
"643",0.909806072711945
"644",0.382232934236526
"645",0.390390962362289
"646",0.0924753025174141
"647",0.261461287736893
"648",0.355349719524384
"649",0.80385434627533
"650",0.957819759845734
"651",0.165938347578049
"652",0.456718266010284
"653",0.361485362052917
"654",0.34875425696373
"655",0.325847566127777
"656",0.64454597234726
"657",0.373135685920715
"658",0.216957360506058
"659",0.291323095560074
"660",0.145279303193092
"661",0.462150186300278
"662",0.208490014076233
"663",0.715647876262665
"664",0.0971513763070107
"665",0.358076274394989
"666",0.248223066329956
"667",0.745542705059052
"668",0.917049467563629
"669",0.578206598758698
"670",0.557193040847778
"671",0.343151271343231
"672",0.541337847709656
"673",0.173962309956551
"674",0.173798978328705
"675",0.371776789426804
"676",0.279027342796326
"677",0.525352299213409
"678",0.273140788078308
"679",0.479149699211121
"680",0.482215940952301
"681",0.390988081693649
"682",0.473373234272003
"683",0.440868139266968
"684",0.599965751171112
"685",0.692287981510162
"686",0.444983750581741
"687",0.166819900274277
"688",0.455025196075439
"689",0.45845627784729
"690",0.544286966323853
"691",0.170277744531631
"692",0.537611603736877
"693",0.335332870483398
"694",0.888029038906097
"695",0.349216371774673
"696",0.16465125977993
"697",0.169824361801147
"698",0.239034786820412
"699",0.0766343548893929
"700",0.381028145551682
"701",0.228019028902054
"702",0.132254123687744
"703",0.55324387550354
"704",0.337453871965408
"705",0.41817182302475
"706",0.293479472398758
"707",0.362803250551224
"708",0.184343084692955
"709",0.57551509141922
"710",0.323995500802994
"711",0.381411343812943
"712",0.454909384250641
"713",0.491412669420242
"714",0.453571259975433
"715",0.824752926826477
"716",0.258719950914383
"717",0.478839069604874
"718",0.742358565330505
"719",0.264393419027328
"720",0.377820789813995
"721",0.189171746373177
