"","x"
"387",0.41383108496666
"388",0.439227104187012
"389",0.444471538066864
"390",0.449497759342194
"391",0.432199418544769
"392",0.419351547956467
"393",0.423981606960297
"394",0.425527781248093
"395",0.413159966468811
"396",0.416847348213196
"397",0.411578357219696
"398",0.403148353099823
"399",0.401834338903427
"400",0.421582877635956
"401",0.404825478792191
"402",0.41573828458786
"403",0.422700792551041
"404",0.414790272712708
"405",0.444810956716537
"406",0.428770989179611
"407",0.429826498031616
"408",0.436826586723328
"409",0.412531584501266
"410",0.465380966663361
"411",0.404393643140793
"412",0.435569256544113
"413",0.404680609703064
"414",0.389819800853729
"415",0.420587658882141
"416",0.448747873306274
"417",0.399083733558655
"418",0.408767521381378
"419",0.398721963167191
"420",0.416027009487152
"421",0.426086455583572
"422",0.425918459892273
"423",0.422019153833389
"424",0.40151709318161
"425",0.442471981048584
"426",0.41706719994545
"427",0.429537296295166
"428",0.416096687316895
"429",0.415936976671219
"430",0.427564352750778
"431",0.474249064922333
"432",0.441713809967041
"433",0.416091531515121
"434",0.414050877094269
"435",0.441569358110428
"436",0.417842715978622
"437",0.428316414356232
"438",0.405765950679779
"439",0.40892705321312
"440",0.404082357883453
"441",0.418181478977203
"442",0.414277464151382
"443",0.420062690973282
"444",0.409172117710114
"445",0.421598553657532
"446",0.421306639909744
"447",0.399777084589005
"448",0.399888694286346
"449",0.408999174833298
"450",0.417298823595047
"451",0.427202045917511
"452",0.436806112527847
"453",0.416350722312927
"454",0.401186466217041
"455",0.433411240577698
"456",0.42473229765892
"457",0.431435823440552
"458",0.446711033582687
"459",0.416831135749817
"460",0.409734964370728
"461",0.414513736963272
"462",0.433616787195206
"463",0.408587068319321
"464",0.438176840543747
"465",0.438232362270355
"466",0.415976971387863
"467",0.429073423147202
"468",0.409733057022095
"469",0.423801988363266
"470",0.402800172567368
"471",0.436701893806458
"472",0.422955363988876
"473",0.40522563457489
"474",0.42021444439888
"475",0.404378652572632
"476",0.422605961561203
"477",0.440570026636124
"478",0.413696974515915
"479",0.415960699319839
"480",0.436412453651428
"481",0.414981067180634
"482",0.459720343351364
"483",0.430441975593567
"484",0.404767781496048
"485",0.411556959152222
"486",0.438756734132767
"487",0.428739309310913
"488",0.414652347564697
"489",0.408469527959824
"490",0.438227444887161
"491",0.433876097202301
"492",0.406787604093552
"493",0.417864263057709
"494",0.413337230682373
"495",0.429768949747086
"496",0.45000496506691
"497",0.472407072782516
"498",0.434100329875946
"499",0.407360047101974
"500",0.436427235603333
"501",0.405604213476181
"502",0.403221875429153
"503",0.444810956716537
"504",0.404945194721222
"505",0.401353567838669
"506",0.421277016401291
"507",0.432160317897797
"508",0.411283820867538
"509",0.410541623830795
"510",0.422581046819687
"511",0.414998352527618
"512",0.420426815748215
"513",0.415661126375198
"514",0.439152449369431
"515",0.445705235004425
"516",0.445705235004425
"517",0.405820429325104
"518",0.40363073348999
"519",0.43857753276825
"520",0.427504539489746
"521",0.44023859500885
"522",0.435663878917694
"523",0.420545518398285
"524",0.408652722835541
"525",0.416341006755829
"526",0.419235050678253
"527",0.451002299785614
"528",0.404035717248917
"529",0.41210064291954
"530",0.39948907494545
"531",0.444954067468643
"532",0.412607610225677
"533",0.410376936197281
"534",0.406873285770416
"535",0.403158694505692
"536",0.41576486825943
"537",0.441713809967041
"538",0.402685642242432
"539",0.431759804487228
"540",0.403159081935883
"541",0.405682027339935
"542",0.400745302438736
"543",0.406800419092178
"544",0.425635099411011
"545",0.438468128442764
"546",0.415827542543411
"547",0.42848789691925
"548",0.413631916046143
"549",0.401228249073029
"550",0.400976717472076
"551",0.412631839513779
"552",0.419806808233261
"553",0.403730452060699
"554",0.403391510248184
"555",0.418184489011765
"556",0.410700917243958
"557",0.398010402917862
"558",0.401161283254623
"559",0.406998783349991
"560",0.445024758577347
"561",0.435129463672638
"562",0.430298656225204
"563",0.409516513347626
"564",0.433389604091644
"565",0.400857210159302
"566",0.433913111686707
"567",0.440981596708298
"568",0.41788986325264
"569",0.397612869739532
"570",0.428135484457016
"571",0.410622030496597
"572",0.409049153327942
"573",0.407747894525528
"574",0.413723349571228
"575",0.43119478225708
"576",0.4525006711483
"577",0.411195665597916
"578",0.412358522415161
"579",0.428930073976517
"580",0.397410184144974
"581",0.416590005159378
"582",0.45421314239502
"583",0.402566462755203
"584",0.410340696573257
"585",0.411617130041122
"586",0.420644402503967
"587",0.446705937385559
"588",0.40043506026268
"589",0.414730906486511
"590",0.44348219037056
"591",0.414889633655548
"592",0.41210475564003
"593",0.419411987066269
"594",0.41950523853302
"595",0.4337058365345
"596",0.413900107145309
"597",0.409437298774719
"598",0.416694104671478
"599",0.399643003940582
"600",0.409215092658997
"601",0.412175983190536
"602",0.417271614074707
"603",0.475456923246384
"604",0.399462461471558
"605",0.443258970975876
"606",0.44633150100708
"607",0.411215990781784
"608",0.407605320215225
"609",0.432018846273422
"610",0.399037569761276
"611",0.406365007162094
"612",0.40740105509758
"613",0.450629651546478
"614",0.413559854030609
"615",0.401643246412277
"616",0.393967509269714
"617",0.447580516338348
"618",0.420100152492523
"619",0.415407240390778
"620",0.437967389822006
"621",0.430883198976517
"622",0.409952938556671
"623",0.413464725017548
"624",0.422342717647552
"625",0.472546607255936
"626",0.418580740690231
"627",0.410889118909836
"628",0.429768949747086
"629",0.399437546730042
"630",0.406534343957901
"631",0.415684312582016
"632",0.446274250745773
"633",0.423022955656052
"634",0.410872101783752
"635",0.401946604251862
"636",0.414940625429153
"637",0.411033004522324
"638",0.405120342969894
"639",0.449426025152206
"640",0.451806992292404
"641",0.397036254405975
"642",0.405551493167877
"643",0.447400271892548
"644",0.420131146907806
"645",0.405528962612152
"646",0.400582700967789
"647",0.401398181915283
"648",0.409923732280731
"649",0.452246576547623
"650",0.42875012755394
"651",0.406179785728455
"652",0.406329452991486
"653",0.416444420814514
"654",0.401161223649979
"655",0.406925201416016
"656",0.417803585529327
"657",0.408708959817886
"658",0.401464968919754
"659",0.429998815059662
"660",0.408513575792313
"661",0.416323393583298
"662",0.429388970136642
"663",0.419361114501953
"664",0.393264979124069
"665",0.42216420173645
"666",0.420681238174438
"667",0.440811187028885
"668",0.443576067686081
"669",0.425988674163818
"670",0.424388766288757
"671",0.406522274017334
"672",0.418869733810425
"673",0.40454688668251
"674",0.403872221708298
"675",0.41599828004837
"676",0.417862504720688
"677",0.441621840000153
"678",0.400020182132721
"679",0.426385492086411
"680",0.444827973842621
"681",0.433766514062881
"682",0.431382119655609
"683",0.408504217863083
"684",0.410998165607452
"685",0.448810964822769
"686",0.413807451725006
"687",0.415942192077637
"688",0.422169476747513
"689",0.42134040594101
"690",0.443272650241852
"691",0.404856622219086
"692",0.432756096124649
"693",0.408585906028748
"694",0.442324131727219
"695",0.400497496128082
"696",0.40358167886734
"697",0.412949711084366
"698",0.403348088264465
"699",0.402534246444702
"700",0.416401743888855
"701",0.399838030338287
"702",0.399718433618546
"703",0.444954067468643
"704",0.42200243473053
"705",0.430182874202728
"706",0.427865505218506
"707",0.4203040599823
"708",0.406290143728256
"709",0.449255973100662
"710",0.40646892786026
"711",0.417839497327805
"712",0.427129566669464
"713",0.428219497203827
"714",0.425273329019547
"715",0.438537538051605
"716",0.401689201593399
"717",0.426430016756058
"718",0.440050154924393
"719",0.413270771503448
"720",0.424702852964401
"721",0.407844573259354
