"","x"
"292",0.438457101583481
"293",0.766570389270782
"294",0.138536110520363
"295",0.311970710754395
"296",0.501455366611481
"297",0.37569597363472
"298",0.425479233264923
"299",0.678407847881317
"300",0.739830076694489
"301",0.384044259786606
"302",0.644321978092194
"303",0.326974749565125
"304",0.200832694768906
"305",0.4951131939888
"306",0.536009550094604
"307",0.57921826839447
"308",0.176835924386978
"309",0.597910940647125
"310",0.370613187551498
"311",0.608175098896027
"312",0.0494425445795059
"313",0.138078525662422
"314",0.40936416387558
"315",0.50356137752533
"316",0.678235650062561
"317",0.475769132375717
"318",0.469442278146744
"319",0.570524513721466
"320",0.523438930511475
"321",0.254015952348709
"322",0.0865430608391762
"323",0.175854593515396
"324",0.355641067028046
"325",0.306269615888596
"326",0.341823846101761
"327",0.287760406732559
"328",0.592685222625732
"329",0.524493455886841
"330",0.541153371334076
"331",0.784227311611176
"332",0.437461793422699
"333",0.432944715023041
"334",0.459102094173431
"335",0.496063470840454
"336",0.837202548980713
"337",0.395831197500229
"338",0.370486617088318
"339",0.0814982652664185
"340",0.423215866088867
"341",0.160168081521988
"342",0.323171705007553
"343",0.308788895606995
"344",0.396786063909531
"345",0.687955915927887
"346",0.232756674289703
"347",0.626639008522034
"348",0.188442766666412
"349",0.175445705652237
"350",0.550451278686523
"351",0.438360184431076
"352",0.217855632305145
"353",0.827713310718536
"354",0.480087280273438
"355",0.673138618469238
"356",0.192314624786377
"357",0.59348464012146
"358",0.840306222438812
"359",0.867352604866028
"360",0.400953859090805
"361",0.472032696008682
"362",0.574399948120117
"363",0.459560245275497
"364",0.441016405820847
"365",0.207400292158127
"366",0.335984945297241
"367",0.322672814130783
"368",0.227374359965324
"369",0.14479061961174
"370",0.660103917121887
"371",0.474842995405197
"372",0.23139800131321
"373",0.469283998012543
"374",0.133881434798241
"375",0.588212311267853
"376",0.692132174968719
"377",0.559375643730164
"378",0.362604975700378
"379",0.501448392868042
"380",0.438832014799118
"381",0.816358983516693
"382",0.202322825789452
"383",0.705812335014343
"384",0.248535588383675
"385",0.766570389270782
"386",0.207447558641434
"387",0.427483558654785
"388",0.289281725883484
"389",0.114274427294731
"390",0.217706173658371
"391",0.491162955760956
"392",0.0718735307455063
"393",0.653292000293732
"394",0.182485207915306
"395",0.461656749248505
"396",0.271924763917923
"397",0.390305429697037
"398",0.196668580174446
"399",0.579607009887695
"400",0.305415153503418
"401",0.619152665138245
"402",0.29476672410965
"403",0.447599083185196
"404",0.517422914505005
"405",0.233069583773613
"406",0.203626811504364
"407",0.88785195350647
"408",0.665185034275055
"409",0.268568098545074
"410",0.674615621566772
"411",0.632101655006409
"412",0.559269487857819
"413",0.519399881362915
"414",0.395691514015198
"415",0.53891134262085
"416",0.436461508274078
"417",0.660812020301819
"418",0.272157818078995
"419",0.0606710873544216
"420",0.502938091754913
"421",0.546210527420044
"422",0.491083443164825
"423",0.375689953565598
"424",0.0663843005895615
"425",0.449388772249222
"426",0.374841004610062
"427",0.42590069770813
"428",0.449467778205872
"429",0.280680686235428
"430",0.429949104785919
"431",0.437818616628647
"432",0.458774626255035
"433",0.535844624042511
"434",0.214863538742065
"435",0.148336082696915
"436",0.418238580226898
"437",0.548327386379242
"438",0.412402838468552
"439",0.678611159324646
"440",0.348494976758957
"441",0.285674691200256
"442",0.370613187551498
"443",0.195903599262238
"444",0.138147085905075
"445",0.325511366128922
"446",0.109698735177517
"447",0.471849590539932
"448",0.401466101408005
"449",0.342161536216736
"450",0.439092069864273
"451",0.117454439401627
"452",0.252281337976456
"453",0.196102067828178
"454",0.323408931493759
"455",0.549908995628357
"456",0.281285226345062
"457",0.315605074167252
"458",0.456205606460571
"459",0.186744451522827
"460",0.672983825206757
"461",0.363462865352631
"462",0.312405169010162
"463",0.477903842926025
"464",0.388202458620071
"465",0.176452398300171
"466",0.17145611345768
"467",0.58671635389328
"468",0.441553711891174
"469",0.681076109409332
"470",0.585022270679474
"471",0.42846217751503
"472",0.79682981967926
"473",0.512796461582184
"474",0.402321755886078
"475",0.201627418398857
"476",0.558338642120361
"477",0.490254908800125
"478",0.805807650089264
"479",0.547080218791962
"480",0.518442332744598
"481",0.718390882015228
"482",0.425413817167282
"483",0.280825048685074
"484",0.172852978110313
"485",0.529491901397705
"486",0.324051797389984
"487",0.499594360589981
"488",0.439517617225647
"489",0.166943401098251
"490",0.821364760398865
"491",0.546863496303558
"492",0.291455179452896
"493",0.452477931976318
"494",0.525731325149536
"495",0.465758293867111
"496",0.19023971259594
"497",0.584504008293152
"498",0.556117475032806
"499",0.415163278579712
"500",0.321399390697479
"501",0.542570412158966
"502",0.43197026848793
"503",0.194782570004463
"504",0.302718013525009
"505",0.241103917360306
"506",0.430026054382324
"507",0.122827343642712
"508",0.419908583164215
"509",0.217070400714874
"510",0.210784807801247
"511",0.470419108867645
"512",0.70133113861084
"513",0.425751090049744
"514",0.666214287281036
"515",0.500187635421753
"516",0.191772654652596
"517",0.386652141809464
"518",0.466244012117386
"519",0.792601644992828
"520",0.613851308822632
"521",0.477989763021469
"522",0.871231079101562
"523",0.806158602237701
"524",0.359197646379471
"525",0.445604652166367
"526",0.213135346770287
"527",0.716653823852539
"528",0.478155970573425
"529",0.706992030143738
"530",0.148875117301941
"531",0.49505215883255
"532",0.478222131729126
"533",0.35456308722496
"534",0.396630764007568
"535",0.543085932731628
"536",0.389852315187454
"537",0.860232651233673
"538",0.856911420822144
"539",0.568042576313019
"540",0.491851001977921
"541",0.478202372789383
"542",0.481510162353516
"543",0.234532058238983
"544",0.885145127773285
"545",0.374422699213028
"546",0.423133343458176
"547",0.633177757263184
"548",0.275394767522812
"549",0.285568535327911
"550",0.40267550945282
"551",0.459265023469925
"552",0.470134526491165
"553",0.750882685184479
"554",0.22172611951828
"555",0.50210428237915
"556",0.0800116807222366
"557",0.465006947517395
"558",0.453579545021057
"559",0.498843640089035
"560",0.486127078533173
"561",0.429441779851913
"562",0.58896267414093
"563",0.398381769657135
"564",0.626887202262878
"565",0.626735210418701
"566",0.361798137426376
"567",0.074133388698101
"568",0.261802583932877
"569",0.75178337097168
"570",0.474315881729126
"571",0.715744376182556
"572",0.569925725460052
"573",0.474717050790787
"574",0.411946028470993
"575",0.591042518615723
"576",0.570876181125641
"577",0.196733132004738
"578",0.697324872016907
"579",0.402132928371429
"580",0.254774153232574
"581",0.181543618440628
"582",0.139613911509514
"583",0.426006764173508
"584",0.532452881336212
"585",0.426798552274704
"586",0.702896773815155
"587",0.282112866640091
"588",0.233393043279648
"589",0.534967958927155
"590",0.495144009590149
"591",0.648091197013855
"592",0.275698125362396
"593",0.281441032886505
"594",0.228258728981018
"595",0.569543838500977
"596",0.156381502747536
"597",0.257696956396103
"598",0.173092663288116
"599",0.787267923355103
"600",0.801057279109955
"601",0.575611770153046
"602",0.609015583992004
"603",0.376601874828339
"604",0.582071483135223
"605",0.540403544902802
"606",0.154964372515678
"607",0.747107028961182
"608",0.217345520853996
"609",0.565294623374939
"610",0.646803855895996
"611",0.371175169944763
"612",0.314649730920792
"613",0.197000339627266
"614",0.349847555160522
"615",0.394922018051147
"616",0.201544374227524
"617",0.231246560811996
"618",0.509405255317688
"619",0.718935370445251
"620",0.456970423460007
"621",0.443158268928528
"622",0.809162199497223
"623",0.513238131999969
"624",0.422811895608902
"625",0.122386202216148
"626",0.515100121498108
"627",0.483224153518677
"628",0.756474018096924
"629",0.1205899938941
"630",0.28449758887291
"631",0.250458329916
"632",0.128965109586716
"633",0.488385707139969
"634",0.239571928977966
"635",0.384664058685303
"636",0.16237136721611
"637",0.574399948120117
"638",0.407322257757187
"639",0.301362991333008
"640",0.503474473953247
"641",0.674535632133484
"642",0.87637597322464
"643",0.768076777458191
"644",0.169705480337143
"645",0.388955950737
"646",0.210252314805984
"647",0.476444125175476
"648",0.813231110572815
"649",0.270706981420517
"650",0.518215000629425
"651",0.146588772535324
"652",0.584592223167419
"653",0.277968853712082
"654",0.277612119913101
"655",0.381244331598282
"656",0.848425567150116
"657",0.390955477952957
"658",0.248163029551506
"659",0.568263590335846
"660",0.0994194820523262
"661",0.480128854513168
"662",0.333048164844513
"663",0.205141454935074
"664",0.590073466300964
"665",0.240209445357323
"666",0.840306222438812
"667",0.571137130260468
"668",0.45523589849472
"669",0.435398042201996
"670",0.552179455757141
"671",0.28127846121788
"672",0.122919648885727
"673",0.315790086984634
"674",0.356936544179916
"675",0.0971306189894676
"676",0.363961458206177
"677",0.353520750999451
"678",0.57630580663681
"679",0.336680054664612
"680",0.29208117723465
"681",0.423253357410431
"682",0.658279240131378
"683",0.549377262592316
"684",0.263152033090591
"685",0.314817667007446
"686",0.42590069770813
"687",0.54837292432785
"688",0.483306616544724
"689",0.58808970451355
"690",0.244840040802956
"691",0.362150430679321
"692",0.589478611946106
"693",0.211621701717377
"694",0.488084465265274
"695",0.189226344227791
"696",0.344906151294708
"697",0.451156407594681
"698",0.163865521550179
"699",0.363875031471252
"700",0.36432933807373
"701",0.137667715549469
"702",0.232558161020279
"703",0.135948181152344
"704",0.331773072481155
"705",0.570996880531311
"706",0.636538922786713
"707",0.269656717777252
"708",0.37569659948349
"709",0.821364760398865
"710",0.305645942687988
"711",0.856911420822144
"712",0.472826242446899
"713",0.245312988758087
"714",0.314359337091446
"715",0.336118876934052
"716",0.0875373706221581
"717",0.273672491312027
"718",0.856911420822144
"719",0.245103031396866
"720",0.187138572335243
"721",0.305965006351471
