"","x"
"157",0.143546134233475
"158",0.388133347034454
"159",0.656770825386047
"160",0.750057756900787
"161",0.228931561112404
"162",0.401754945516586
"163",0.356824636459351
"164",0.221854686737061
"165",0.470397800207138
"166",0.431514322757721
"167",0.275600582361221
"168",0.323055058717728
"169",0.415912508964539
"170",0.375413954257965
"171",0.168310403823853
"172",0.517131745815277
"173",0.396329492330551
"174",0.347207933664322
"175",0.412300497293472
"176",0.551520109176636
"177",0.725874960422516
"178",0.377402186393738
"179",0.406431585550308
"180",0.38732573390007
"181",0.761195540428162
"182",0.554461121559143
"183",0.605663239955902
"184",0.576179623603821
"185",0.422703772783279
"186",0.562259674072266
"187",0.509184658527374
"188",0.335207372903824
"189",0.302754014730453
"190",0.365580707788467
"191",0.249536886811256
"192",0.465048164129257
"193",0.312736928462982
"194",0.208815738558769
"195",0.375017762184143
"196",0.562998592853546
"197",0.306674659252167
"198",0.411240637302399
"199",0.673540771007538
"200",0.641840696334839
"201",0.523868918418884
"202",0.339481770992279
"203",0.281955122947693
"204",0.0742141678929329
"205",0.378977686166763
"206",0.303870767354965
"207",0.298109710216522
"208",0.841666877269745
"209",0.269480466842651
"210",0.196053311228752
"211",0.450246930122375
"212",0.211921319365501
"213",0.792084693908691
"214",0.344524949789047
"215",0.122410908341408
"216",0.452437430620193
"217",0.496210783720016
"218",0.381509333848953
"219",0.273006707429886
"220",0.392499476671219
"221",0.592361509799957
"222",0.778455317020416
"223",0.570800364017487
"224",0.156824395060539
"225",0.420234352350235
"226",0.524648427963257
"227",0.428803473711014
"228",0.689258098602295
"229",0.400227218866348
"230",0.263270795345306
"231",0.111438393592834
"232",0.416368901729584
"233",0.511940479278564
"234",0.446561992168427
"235",0.66790646314621
"236",0.321148276329041
"237",0.579253494739532
"238",0.527773499488831
"239",0.205323591828346
"240",0.371215611696243
"241",0.0779693424701691
"242",0.384841769933701
"243",0.32286861538887
"244",0.442204296588898
"245",0.719427585601807
"246",0.608971655368805
"247",0.779872834682465
"248",0.290291428565979
"249",0.475536465644836
"250",0.356925517320633
"251",0.280009299516678
"252",0.241266518831253
"253",0.375030487775803
"254",0.430875450372696
"255",0.231951802968979
"256",0.424920082092285
"257",0.46228039264679
"258",0.398273229598999
"259",0.779693901538849
"260",0.73735773563385
"261",0.521571516990662
"262",0.151508316397667
"263",0.430565565824509
"264",0.377829641103745
"265",0.474511057138443
"266",0.575078129768372
"267",0.229359477758408
"268",0.371252715587616
"269",0.529972612857819
"270",0.430875450372696
"271",0.365120649337769
"272",0.517774403095245
"273",0.138553202152252
"274",0.188655629754066
"275",0.219360083341599
"276",0.507047414779663
"277",0.621444225311279
"278",0.475536465644836
"279",0.568024516105652
"280",0.305465310811996
"281",0.325344622135162
"282",0.231739461421967
"283",0.205224096775055
"284",0.740317463874817
"285",0.525744795799255
"286",0.473221778869629
"287",0.234152659773827
"288",0.266457915306091
"289",0.371841818094254
"290",0.449016213417053
"291",0.4735307097435
"292",0.391696602106094
"293",0.579223871231079
"294",0.390531778335571
"295",0.2258031219244
"296",0.110980749130249
"297",0.435158222913742
"298",0.624386310577393
"299",0.797946214675903
"300",0.848439812660217
"301",0.122239664196968
"302",0.50041788816452
"303",0.115818865597248
"304",0.484124571084976
"305",0.29835307598114
"306",0.145829513669014
"307",0.357135325670242
"308",0.442204296588898
"309",0.254187852144241
"310",0.07427017390728
"311",0.149500519037247
"312",0.75346440076828
"313",0.32652685046196
"314",0.347835958003998
"315",0.351068526506424
"316",0.401538670063019
"317",0.526062250137329
"318",0.17872342467308
"319",0.260240823030472
"320",0.299125641584396
"321",0.868140339851379
"322",0.830114006996155
"323",0.384429693222046
"324",0.494326919317245
"325",0.31876739859581
"326",0.863015413284302
"327",0.195364654064178
"328",0.459347784519196
"329",0.0948918610811234
"330",0.611870110034943
"331",0.618267893791199
"332",0.868140339851379
"333",0.635987281799316
"334",0.0923125222325325
"335",0.517803549766541
"336",0.372949212789536
"337",0.644496917724609
"338",0.288000732660294
"339",0.576922655105591
"340",0.761569082736969
"341",0.375211745500565
"342",0.266659170389175
"343",0.508665442466736
"344",0.761569082736969
"345",0.541120946407318
"346",0.541857600212097
"347",0.552048802375793
"348",0.642948508262634
"349",0.269351363182068
"350",0.283346265554428
"351",0.449737042188644
"352",0.684802949428558
"353",0.255763024091721
"354",0.445547640323639
"355",0.543683528900146
"356",0.283195674419403
"357",0.353513211011887
"358",0.499481528997421
"359",0.359026342630386
"360",0.352403074502945
"361",0.868140339851379
"362",0.572709858417511
"363",0.530776262283325
"364",0.406293928623199
"365",0.276654690504074
"366",0.851690590381622
"367",0.566357374191284
"368",0.566495180130005
"369",0.763459801673889
"370",0.48039984703064
"371",0.16299232840538
"372",0.258401721715927
"373",0.12162458896637
"374",0.571250200271606
"375",0.443987369537354
"376",0.475555092096329
"377",0.319420099258423
"378",0.548325061798096
"379",0.435212105512619
"380",0.424956798553467
"381",0.279281735420227
"382",0.120004683732986
"383",0.093401774764061
"384",0.130479723215103
"385",0.102188222110271
"386",0.665403723716736
"387",0.329121708869934
"388",0.642627120018005
"389",0.706248819828033
"390",0.463062882423401
"391",0.774717748165131
"392",0.387547612190247
"393",0.194874972105026
"394",0.482086896896362
"395",0.212260529398918
"396",0.478407114744186
"397",0.420830100774765
"398",0.239894419908524
"399",0.358271956443787
"400",0.489908367395401
"401",0.245225295424461
"402",0.412592381238937
"403",0.472668677568436
"404",0.600647330284119
"405",0.475536465644836
"406",0.283304691314697
"407",0.475593417882919
"408",0.737520277500153
"409",0.31861075758934
"410",0.705990791320801
"411",0.11504090577364
"412",0.705116868019104
"413",0.400493443012238
"414",0.133347973227501
"415",0.45928418636322
"416",0.280336230993271
"417",0.134087413549423
"418",0.297606825828552
"419",0.11120929569006
"420",0.450368940830231
"421",0.404794186353683
"422",0.521756947040558
"423",0.50087183713913
"424",0.218009948730469
"425",0.725874960422516
"426",0.654988765716553
"427",0.508656680583954
"428",0.365004867315292
"429",0.214228183031082
"430",0.517845392227173
"431",0.872428715229034
"432",0.510037362575531
"433",0.332958847284317
"434",0.2386554479599
"435",0.453184634447098
"436",0.593231022357941
"437",0.471257030963898
"438",0.207627400755882
"439",0.588174402713776
"440",0.30560427904129
"441",0.365646570920944
"442",0.55547046661377
"443",0.208775594830513
"444",0.27243047952652
"445",0.214057102799416
"446",0.26006817817688
"447",0.209505647420883
"448",0.219285622239113
"449",0.436756998300552
"450",0.304998338222504
"451",0.52357804775238
"452",0.559958755970001
"453",0.353762090206146
"454",0.190628618001938
"455",0.553763270378113
"456",0.3744176030159
"457",0.437376469373703
"458",0.857542335987091
"459",0.40979740023613
"460",0.247567430138588
"461",0.461531043052673
"462",0.398344248533249
"463",0.514297962188721
"464",0.840622425079346
"465",0.565875172615051
"466",0.352863550186157
"467",0.262679934501648
"468",0.20179571211338
"469",0.416790843009949
"470",0.41351518034935
"471",0.624045729637146
"472",0.368614464998245
"473",0.175156846642494
"474",0.375474959611893
"475",0.113667264580727
"476",0.47294020652771
"477",0.527757406234741
"478",0.375621348619461
"479",0.374122142791748
"480",0.61012214422226
"481",0.51609218120575
"482",0.521732032299042
"483",0.472767382860184
"484",0.457060277462006
"485",0.442172020673752
"486",0.71485161781311
"487",0.673336148262024
"488",0.148241475224495
"489",0.439853936433792
"490",0.581761181354523
"491",0.562743484973907
"492",0.149343490600586
"493",0.39764803647995
"494",0.246602147817612
"495",0.773183405399323
"496",0.719427585601807
"497",0.475359231233597
"498",0.543349921703339
"499",0.175357177853584
"500",0.475179255008698
"501",0.269515514373779
"502",0.207475379109383
"503",0.475536465644836
"504",0.336996108293533
"505",0.25078222155571
"506",0.231629759073257
"507",0.526874184608459
"508",0.346958309412003
"509",0.257891625165939
"510",0.386674702167511
"511",0.463986814022064
"512",0.458102077245712
"513",0.491292089223862
"514",0.686644792556763
"515",0.761569082736969
"516",0.761569082736969
"517",0.14117044210434
"518",0.348830968141556
"519",0.416648626327515
"520",0.539910495281219
"521",0.764464855194092
"522",0.706451654434204
"523",0.464813679456711
"524",0.206540033221245
"525",0.631311058998108
"526",0.476402997970581
"527",0.824384093284607
"528",0.148679748177528
"529",0.213923454284668
"530",0.211856737732887
"531",0.532747030258179
"532",0.152544736862183
"533",0.281333684921265
"534",0.239058867096901
"535",0.150636836886406
"536",0.295493006706238
"537",0.510037362575531
"538",0.415333420038223
"539",0.56668621301651
"540",0.44830846786499
"541",0.232382863759995
"542",0.122008286416531
"543",0.199604898691177
"544",0.294830918312073
"545",0.40619221329689
"546",0.588531672954559
"547",0.525700390338898
"548",0.19078041613102
"549",0.111521407961845
"550",0.158112183213234
"551",0.427626252174377
"552",0.240294650197029
"553",0.16106541454792
"554",0.507819473743439
"555",0.497273981571198
"556",0.160956189036369
"557",0.0730290114879608
"558",0.190970033407211
"559",0.288081914186478
"560",0.785785794258118
"561",0.606964230537415
"562",0.417616009712219
"563",0.224811211228371
"564",0.566556930541992
"565",0.137947380542755
"566",0.563460171222687
"567",0.8036829829216
"568",0.398586750030518
"569",0.197216600179672
"570",0.467100381851196
"571",0.158451169729233
"572",0.135503634810448
"573",0.0943895429372787
"574",0.541718184947968
"575",0.683784782886505
"576",0.890357196331024
"577",0.375101238489151
"578",0.49434307217598
"579",0.223668590188026
"580",0.245985612273216
"581",0.458174496889114
"582",0.842012345790863
"583",0.105393059551716
"584",0.167545557022095
"585",0.602713465690613
"586",0.46627950668335
"587",0.852273523807526
"588",0.232741191983223
"589",0.456431239843369
"590",0.817818522453308
"591",0.425581723451614
"592",0.400882929563522
"593",0.638616859912872
"594",0.328826725482941
"595",0.425967186689377
"596",0.344385653734207
"597",0.300719141960144
"598",0.704386055469513
"599",0.212188109755516
"600",0.626256346702576
"601",0.492674022912979
"602",0.333152145147324
"603",0.908369719982147
"604",0.140544831752777
"605",0.697339415550232
"606",0.846345603466034
"607",0.322761684656143
"608",0.170552596449852
"609",0.590912461280823
"610",0.178566962480545
"611",0.315528273582458
"612",0.350990056991577
"613",0.741587221622467
"614",0.493082314729691
"615",0.412604779005051
"616",0.18096636235714
"617",0.860067844390869
"618",0.440099447965622
"619",0.39604377746582
"620",0.643491625785828
"621",0.395184874534607
"622",0.20607715845108
"623",0.314212054014206
"624",0.434162020683289
"625",0.517471730709076
"626",0.434109926223755
"627",0.25931641459465
"628",0.773183405399323
"629",0.2114397585392
"630",0.579980432987213
"631",0.517978191375732
"632",0.822379410266876
"633",0.465149700641632
"634",0.368916034698486
"635",0.204161703586578
"636",0.389947801828384
"637",0.40780833363533
"638",0.243389815092087
"639",0.553352653980255
"640",0.849784374237061
"641",0.154202193021774
"642",0.162807628512383
"643",0.744321763515472
"644",0.4498450756073
"645",0.369749575853348
"646",0.0885584130883217
"647",0.209783479571342
"648",0.281368672847748
"649",0.848439812660217
"650",0.721460163593292
"651",0.158462136983871
"652",0.536727845668793
"653",0.334093511104584
"654",0.341702550649643
"655",0.365215182304382
"656",0.597744166851044
"657",0.355122834444046
"658",0.228931561112404
"659",0.348496943712234
"660",0.177810490131378
"661",0.33075675368309
"662",0.336748123168945
"663",0.633142650127411
"664",0.0960228219628334
"665",0.42656010389328
"666",0.374459773302078
"667",0.80521547794342
"668",0.840750217437744
"669",0.485314190387726
"670",0.534773826599121
"671",0.344938188791275
"672",0.513884544372559
"673",0.255390495061874
"674",0.185966834425926
"675",0.322005748748779
"676",0.274856716394424
"677",0.567709386348724
"678",0.222065001726151
"679",0.514340043067932
"680",0.575370788574219
"681",0.505707740783691
"682",0.560080051422119
"683",0.435467451810837
"684",0.634383618831635
"685",0.610435307025909
"686",0.484660863876343
"687",0.177273958921432
"688",0.422677725553513
"689",0.48907944560051
"690",0.351243495941162
"691",0.255371540784836
"692",0.578883290290833
"693",0.41452893614769
"694",0.825028300285339
"695",0.310261905193329
"696",0.176609143614769
"697",0.167020916938782
"698",0.255109637975693
"699",0.181998282670975
"700",0.38420382142067
"701",0.212157100439072
"702",0.128330543637276
"703",0.532747030258179
"704",0.41611123085022
"705",0.55759209394455
"706",0.375030487775803
"707",0.401485651731491
"708",0.173150256276131
"709",0.494326919317245
"710",0.321987569332123
"711",0.353037029504776
"712",0.516535043716431
"713",0.467261523008347
"714",0.439903289079666
"715",0.757632732391357
"716",0.294952034950256
"717",0.518364429473877
"718",0.72223299741745
"719",0.269358456134796
"720",0.399634957313538
"721",0.279854834079742
