"","x"
"125",0.434488564729691
"126",0.522561371326447
"127",0.263227999210358
"128",0.565634965896606
"129",0.489964574575424
"130",0.541510820388794
"131",0.4561547935009
"132",0.480109542608261
"133",0.771583139896393
"134",0.264908909797668
"135",0.155838921666145
"136",0.240881741046906
"137",0.452007234096527
"138",0.169162586331367
"139",0.617589235305786
"140",0.382128357887268
"141",0.361868619918823
"142",0.63707047700882
"143",0.536779403686523
"144",0.193286135792732
"145",0.599012076854706
"146",0.368661969900131
"147",0.431027233600616
"148",0.444874167442322
"149",0.268367946147919
"150",0.360399037599564
"151",0.499174475669861
"152",0.948546469211578
"153",0.193407759070396
"154",0.441636174917221
"155",0.695692241191864
"156",0.209890931844711
"157",0.360690385103226
"158",0.305520951747894
"159",0.652357518672943
"160",0.731655120849609
"161",0.213928461074829
"162",0.435783207416534
"163",0.320234954357147
"164",0.260951787233353
"165",0.473718196153641
"166",0.397470414638519
"167",0.287315011024475
"168",0.378367781639099
"169",0.352407693862915
"170",0.333171278238297
"171",0.160703748464584
"172",0.625779747962952
"173",0.340504705905914
"174",0.290272504091263
"175",0.346214711666107
"176",0.605850398540497
"177",0.581423044204712
"178",0.448919653892517
"179",0.399667769670486
"180",0.325790196657181
"181",0.79081779718399
"182",0.637889742851257
"183",0.55198609828949
"184",0.471515268087387
"185",0.460808545351028
"186",0.602522790431976
"187",0.489646553993225
"188",0.380310237407684
"189",0.352972000837326
"190",0.559923470020294
"191",0.320101022720337
"192",0.427683353424072
"193",0.255100280046463
"194",0.140302315354347
"195",0.341542959213257
"196",0.440714478492737
"197",0.433186680078506
"198",0.297118186950684
"199",0.549780070781708
"200",0.915616810321808
"201",0.425690174102783
"202",0.308645039796829
"203",0.358252078294754
"204",0.0807949081063271
"205",0.410996854305267
"206",0.325095683336258
"207",0.302889347076416
"208",0.898212313652039
"209",0.279581964015961
"210",0.242842003703117
"211",0.436579883098602
"212",0.125897333025932
"213",0.878673732280731
"214",0.298532158136368
"215",0.136741101741791
"216",0.532189011573792
"217",0.52072936296463
"218",0.280304819345474
"219",0.332225263118744
"220",0.458451420068741
"221",0.710388481616974
"222",0.873419880867004
"223",0.475127130746841
"224",0.199802681803703
"225",0.400334149599075
"226",0.628292500972748
"227",0.491604387760162
"228",0.805215358734131
"229",0.36686834692955
"230",0.274654984474182
"231",0.133766800165176
"232",0.307847768068314
"233",0.595680236816406
"234",0.499970346689224
"235",0.716086089611053
"236",0.186033189296722
"237",0.549896240234375
"238",0.592257499694824
"239",0.191336333751678
"240",0.316449642181396
"241",0.0725013390183449
"242",0.53237646818161
"243",0.286233186721802
"244",0.413400679826736
"245",0.746782779693604
"246",0.612938523292542
"247",0.678367733955383
"248",0.325367003679276
"249",0.460471123456955
"250",0.365610122680664
"251",0.326469093561172
"252",0.294686198234558
"253",0.281191200017929
"254",0.368091940879822
"255",0.276430398225784
"256",0.598888874053955
"257",0.491187483072281
"258",0.49432361125946
"259",0.814097821712494
"260",0.817189753055573
"261",0.503799200057983
"262",0.12747922539711
"263",0.428991943597794
"264",0.290119975805283
"265",0.434623092412949
"266",0.629859566688538
"267",0.146742910146713
"268",0.464709609746933
"269",0.545557618141174
"270",0.368091940879822
"271",0.384148448705673
"272",0.481667548418045
"273",0.105289369821548
"274",0.210336983203888
"275",0.222155541181564
"276",0.461950778961182
"277",0.61829024553299
"278",0.460471123456955
"279",0.635610818862915
"280",0.206942647695541
"281",0.468231856822968
"282",0.24358057975769
"283",0.234436839818954
"284",0.857783854007721
"285",0.634898364543915
"286",0.507264852523804
"287",0.242818310856819
"288",0.268719553947449
"289",0.401063621044159
"290",0.517125606536865
"291",0.419206857681274
"292",0.461244374513626
"293",0.547776103019714
"294",0.300996392965317
"295",0.212926834821701
"296",0.0954446867108345
"297",0.491734713315964
"298",0.644017815589905
"299",0.752340376377106
"300",0.80595189332962
"301",0.070576012134552
"302",0.620708644390106
"303",0.1011693328619
"304",0.421556025743484
"305",0.342639088630676
"306",0.131119623780251
"307",0.266400188207626
"308",0.413400679826736
"309",0.153861850500107
"310",0.0472565926611423
"311",0.100339628756046
"312",0.677762687206268
"313",0.3514144718647
"314",0.29506528377533
"315",0.447053998708725
"316",0.387311786413193
"317",0.628360092639923
"318",0.209749206900597
"319",0.234759315848351
"320",0.204909354448318
"321",0.943343102931976
"322",0.803479969501495
"323",0.452198892831802
"324",0.586828589439392
"325",0.280180364847183
"326",0.79505181312561
"327",0.152633130550385
"328",0.391190469264984
"329",0.0598105676472187
"330",0.654682457447052
"331",0.671316742897034
"332",0.943343102931976
"333",0.638138473033905
"334",0.0767471268773079
"335",0.425225079059601
"336",0.351670920848846
"337",0.681424617767334
"338",0.357392340898514
"339",0.692530274391174
"340",0.872675657272339
"341",0.333560138940811
"342",0.27324053645134
"343",0.633393228054047
"344",0.872675657272339
"345",0.572210490703583
"346",0.565858364105225
"347",0.553023755550385
"348",0.76583868265152
"349",0.406944572925568
"350",0.3587486743927
"351",0.429328799247742
"352",0.444252252578735
"353",0.360080391168594
"354",0.441090166568756
"355",0.496048331260681
"356",0.334219872951508
"357",0.375974625349045
"358",0.485173612833023
"359",0.458076745271683
"360",0.349086046218872
"361",0.943343102931976
"362",0.712395846843719
"363",0.555274724960327
"364",0.482557952404022
"365",0.330190062522888
"366",0.724554836750031
"367",0.603186011314392
"368",0.568918526172638
"369",0.803789138793945
"370",0.47815528512001
"371",0.154786005616188
"372",0.299403458833694
"373",0.138768762350082
"374",0.472083926200867
"375",0.431318521499634
"376",0.519959270954132
"377",0.419982880353928
"378",0.557209014892578
"379",0.39874330163002
"380",0.4748814702034
"381",0.262933939695358
"382",0.136294528841972
"383",0.072124071419239
"384",0.145548492670059
"385",0.07241340726614
"386",0.637934923171997
"387",0.374090254306793
"388",0.835493743419647
"389",0.658249795436859
"390",0.566818177700043
"391",0.705116093158722
"392",0.301269680261612
"393",0.286145329475403
"394",0.545692622661591
"395",0.223063126206398
"396",0.538394868373871
"397",0.477929383516312
"398",0.232906892895699
"399",0.321554064750671
"400",0.475474148988724
"401",0.251352429389954
"402",0.366192191839218
"403",0.475347757339478
"404",0.501945376396179
"405",0.460471123456955
"406",0.363357126712799
"407",0.508169054985046
"408",0.684807956218719
"409",0.403889715671539
"410",0.676954567432404
"411",0.119962602853775
"412",0.580220818519592
"413",0.334576159715652
"414",0.171562805771828
"415",0.450000882148743
"416",0.353106796741486
"417",0.168073400855064
"418",0.197364449501038
"419",0.134836003184319
"420",0.422920733690262
"421",0.435435384511948
"422",0.601730525493622
"423",0.61431759595871
"424",0.127185732126236
"425",0.581423044204712
"426",0.66695249080658
"427",0.634288251399994
"428",0.533843696117401
"429",0.267650961875916
"430",0.466927051544189
"431",0.847648024559021
"432",0.520155787467957
"433",0.352792263031006
"434",0.250805974006653
"435",0.243356436491013
"436",0.646119117736816
"437",0.264430999755859
"438",0.155870005488396
"439",0.564858734607697
"440",0.271151602268219
"441",0.331860691308975
"442",0.562977731227875
"443",0.11613404750824
"444",0.27177956700325
"445",0.194498956203461
"446",0.240950062870979
"447",0.133582353591919
"448",0.15728847682476
"449",0.449150949716568
"450",0.207484662532806
"451",0.628132700920105
"452",0.436933547258377
"453",0.43800488114357
"454",0.118374645709991
"455",0.40708202123642
"456",0.334029853343964
"457",0.494466930627823
"458",0.834803819656372
"459",0.552717506885529
"460",0.28039875626564
"461",0.597568690776825
"462",0.434859961271286
"463",0.531193256378174
"464",0.929812788963318
"465",0.452919334173203
"466",0.538426697254181
"467",0.261559069156647
"468",0.196262359619141
"469",0.436753839254379
"470",0.465839684009552
"471",0.694369733333588
"472",0.428652614355087
"473",0.173967108130455
"474",0.310936033725739
"475",0.106113485991955
"476",0.484106093645096
"477",0.680104851722717
"478",0.41491761803627
"479",0.39515620470047
"480",0.667260229587555
"481",0.639234364032745
"482",0.498912215232849
"483",0.522980928421021
"484",0.381271302700043
"485",0.459290653467178
"486",0.790222644805908
"487",0.604759693145752
"488",0.159731805324554
"489",0.460429817438126
"490",0.479255169630051
"491",0.502002537250519
"492",0.186031803488731
"493",0.510737419128418
"494",0.314853847026825
"495",0.823999404907227
"496",0.746782779693604
"497",0.572400271892548
"498",0.59278529882431
"499",0.114914536476135
"500",0.513658881187439
"501",0.371993124485016
"502",0.239291772246361
"503",0.460471123456955
"504",0.406891167163849
"505",0.306873887777328
"506",0.229422211647034
"507",0.471211820840836
"508",0.3050277531147
"509",0.34634467959404
"510",0.283940047025681
"511",0.480587691068649
"512",0.448868334293365
"513",0.476388156414032
"514",0.948039650917053
"515",0.872675657272339
"516",0.872675657272339
"517",0.161493942141533
"518",0.27951255440712
"519",0.434728056192398
"520",0.522228360176086
"521",0.897735893726349
"522",0.580181121826172
"523",0.367625117301941
"524",0.217789083719254
"525",0.564609527587891
"526",0.419657051563263
"527",0.793847441673279
"528",0.152672708034515
"529",0.236235827207565
"530",0.186190694570541
"531",0.533461272716522
"532",0.173575073480606
"533",0.33072704076767
"534",0.225672900676727
"535",0.266378581523895
"536",0.26362133026123
"537",0.520155787467957
"538",0.377925634384155
"539",0.440291374921799
"540",0.445958882570267
"541",0.186253324151039
"542",0.137373745441437
"543",0.22701869904995
"544",0.273645788431168
"545",0.507986783981323
"546",0.664141714572906
"547",0.618092954158783
"548",0.254720270633698
"549",0.13041390478611
"550",0.1680768430233
"551",0.326513200998306
"552",0.211948290467262
"553",0.125128239393234
"554",0.517747223377228
"555",0.526659786701202
"556",0.191639602184296
"557",0.0601598992943764
"558",0.118261381983757
"559",0.298669874668121
"560",0.784704446792603
"561",0.691258788108826
"562",0.460352122783661
"563",0.25099042057991
"564",0.444847464561462
"565",0.108038254082203
"566",0.497644126415253
"567",0.836931526660919
"568",0.512488603591919
"569",0.0856176987290382
"570",0.473466038703918
"571",0.190012857317924
"572",0.122718542814255
"573",0.0378643348813057
"574",0.61010754108429
"575",0.635006189346313
"576",0.68515944480896
"577",0.451692253351212
"578",0.600916564464569
"579",0.17066091299057
"580",0.391805112361908
"581",0.455570787191391
"582",0.876958012580872
"583",0.0977987125515938
"584",0.150483578443527
"585",0.529862761497498
"586",0.367894113063812
"587",0.903268396854401
"588",0.235544994473457
"589",0.408644914627075
"590",0.655637562274933
"591",0.330426841974258
"592",0.362524032592773
"593",0.633422017097473
"594",0.280415803194046
"595",0.372858196496964
"596",0.331878691911697
"597",0.376058965921402
"598",0.786919832229614
"599",0.189265504479408
"600",0.388298839330673
"601",0.589169323444366
"602",0.283585101366043
"603",0.881634652614594
"604",0.102335430681705
"605",0.810432016849518
"606",0.789659738540649
"607",0.412832468748093
"608",0.18057981133461
"609",0.698920786380768
"610",0.194313392043114
"611",0.354072511196136
"612",0.329415440559387
"613",0.771753489971161
"614",0.471519857645035
"615",0.477166295051575
"616",0.15871973335743
"617",0.841192603111267
"618",0.414290189743042
"619",0.528126835823059
"620",0.761883854866028
"621",0.380494862794876
"622",0.138912320137024
"623",0.436286807060242
"624",0.37659677863121
"625",0.663814187049866
"626",0.363751024007797
"627",0.307991683483124
"628",0.823999404907227
"629",0.184992000460625
"630",0.640423119068146
"631",0.467555701732635
"632",0.791840136051178
"633",0.464774936437607
"634",0.39390629529953
"635",0.207660987973213
"636",0.320983052253723
"637",0.410309016704559
"638",0.296000629663467
"639",0.384210169315338
"640",0.897660911083221
"641",0.243841588497162
"642",0.0763545855879784
"643",0.904653608798981
"644",0.375312566757202
"645",0.349418371915817
"646",0.0931068509817123
"647",0.224461883306503
"648",0.32282343506813
"649",0.80595189332962
"650",0.954086303710938
"651",0.136429578065872
"652",0.450142383575439
"653",0.356174916028976
"654",0.328683525323868
"655",0.289877742528915
"656",0.656801283359528
"657",0.350981593132019
"658",0.213928461074829
"659",0.286248356103897
"660",0.14752309024334
"661",0.49979305267334
"662",0.166056543588638
"663",0.709379494190216
"664",0.0879884511232376
"665",0.337871253490448
"666",0.249244272708893
"667",0.733091950416565
"668",0.916233718395233
"669",0.547057628631592
"670",0.549548268318176
"671",0.301118642091751
"672",0.510958135128021
"673",0.140265867114067
"674",0.242578834295273
"675",0.37545371055603
"676",0.285538673400879
"677",0.471956133842468
"678",0.307556837797165
"679",0.442920923233032
"680",0.463181108236313
"681",0.402475953102112
"682",0.455491662025452
"683",0.406981736421585
"684",0.602487146854401
"685",0.716135144233704
"686",0.41009795665741
"687",0.162739783525467
"688",0.458330571651459
"689",0.470026552677155
"690",0.548150360584259
"691",0.143144369125366
"692",0.541640818119049
"693",0.32410603761673
"694",0.893969833850861
"695",0.413897097110748
"696",0.147131696343422
"697",0.15464024245739
"698",0.25034037232399
"699",0.0681790336966515
"700",0.337607562541962
"701",0.262015730142593
"702",0.110706359148026
"703",0.533461272716522
"704",0.341784715652466
"705",0.421130776405334
"706",0.281191200017929
"707",0.35309824347496
"708",0.163159713149071
"709",0.586828589439392
"710",0.324878066778183
"711",0.349512457847595
"712",0.459230482578278
"713",0.472793072462082
"714",0.458164721727371
"715",0.812674820423126
"716",0.256751179695129
"717",0.482992351055145
"718",0.740447819232941
"719",0.251789718866348
"720",0.381217747926712
"721",0.204493120312691
