"","x"
"325",0.311967402696609
"326",0.851384997367859
"327",0.153133794665337
"328",0.367318719625473
"329",0.0918798893690109
"330",0.568755030632019
"331",0.666351437568665
"332",0.914526700973511
"333",0.588734924793243
"334",0.104871697723866
"335",0.467754870653152
"336",0.39407604932785
"337",0.612652182579041
"338",0.338346123695374
"339",0.649808347225189
"340",0.804278612136841
"341",0.339149832725525
"342",0.244941964745522
"343",0.577240586280823
"344",0.804278612136841
"345",0.476604551076889
"346",0.518539130687714
"347",0.540192663669586
"348",0.63944536447525
"349",0.344431549310684
"350",0.329009056091309
"351",0.380300343036652
"352",0.439841717481613
"353",0.257683038711548
"354",0.440420746803284
"355",0.498963713645935
"356",0.336576581001282
"357",0.374016284942627
"358",0.454588890075684
"359",0.362570345401764
"360",0.32807731628418
"361",0.914526700973511
"362",0.605812072753906
"363",0.536261677742004
"364",0.432366400957108
"365",0.260444283485413
"366",0.640730381011963
"367",0.513534367084503
"368",0.582638204097748
"369",0.788130402565002
"370",0.427437871694565
"371",0.17942202091217
"372",0.317271441221237
"373",0.10411561280489
"374",0.495501220226288
"375",0.410404890775681
"376",0.534253299236298
"377",0.325107246637344
"378",0.540143370628357
"379",0.404684752225876
"380",0.461797595024109
"381",0.27141922712326
"382",0.124090969562531
"383",0.0745922699570656
"384",0.120411276817322
"385",0.0750765427947044
"386",0.628951728343964
"387",0.324298232793808
"388",0.778653621673584
"389",0.696739196777344
"390",0.455547362565994
"391",0.712778389453888
"392",0.341567665338516
"393",0.197447657585144
"394",0.468003362417221
"395",0.200529977679253
"396",0.492656886577606
"397",0.464327841997147
"398",0.202520057559013
"399",0.325130850076675
"400",0.445288687944412
"401",0.254819005727768
"402",0.348957031965256
"403",0.462380260229111
"404",0.55316561460495
"405",0.402999728918076
"406",0.300652801990509
"407",0.509895205497742
"408",0.711510598659515
"409",0.378331005573273
"410",0.701302945613861
"411",0.129847228527069
"412",0.532543301582336
"413",0.369175404310226
"414",0.0946470871567726
"415",0.43625283241272
"416",0.341111570596695
"417",0.139765053987503
"418",0.223896965384483
"419",0.0898525714874268
"420",0.389643013477325
"421",0.396222293376923
"422",0.615951180458069
"423",0.622139632701874
"424",0.142149895429611
"425",0.637100160121918
"426",0.702930808067322
"427",0.57795774936676
"428",0.412944883108139
"429",0.205365046858788
"430",0.499105095863342
"431",0.849557638168335
"432",0.41835743188858
"433",0.327204287052155
"434",0.238086700439453
"435",0.32743227481842
"436",0.561918258666992
"437",0.236453831195831
"438",0.116705797612667
"439",0.552645206451416
"440",0.228408247232437
"441",0.383405059576035
"442",0.575854778289795
"443",0.166902080178261
"444",0.307892441749573
"445",0.133274987339973
"446",0.189724192023277
"447",0.145466655492783
"448",0.159633412957191
"449",0.46232470870018
"450",0.213575065135956
"451",0.633442282676697
"452",0.422603398561478
"453",0.395529270172119
"454",0.106970272958279
"455",0.423809885978699
"456",0.356315642595291
"457",0.519651889801025
"458",0.82505077123642
"459",0.506207048892975
"460",0.227207154035568
"461",0.549973130226135
"462",0.29354140162468
"463",0.544735014438629
"464",0.895557761192322
"465",0.473437488079071
"466",0.486726105213165
"467",0.29632967710495
"468",0.18565545976162
"469",0.41668301820755
"470",0.411286175251007
"471",0.689444065093994
"472",0.43216472864151
"473",0.152923315763474
"474",0.36550185084343
"475",0.117373608052731
"476",0.464967876672745
"477",0.564607679843903
"478",0.348414897918701
"479",0.35833740234375
"480",0.574256002902985
"481",0.550142705440521
"482",0.47771430015564
"483",0.414788246154785
"484",0.403333067893982
"485",0.417799025774002
"486",0.770206391811371
"487",0.612975418567657
"488",0.150870323181152
"489",0.504423677921295
"490",0.48444190621376
"491",0.55221951007843
"492",0.202923089265823
"493",0.407256692647934
"494",0.258107990026474
"495",0.747808814048767
"496",0.760088503360748
"497",0.518349409103394
"498",0.565744042396545
"499",0.0841870754957199
"500",0.510755956172943
"501",0.296671390533447
"502",0.215749591588974
"503",0.402999728918076
"504",0.361398965120316
"505",0.236424311995506
"506",0.21133516728878
"507",0.474067986011505
"508",0.37501534819603
"509",0.32852828502655
"510",0.327281475067139
"511",0.50844395160675
"512",0.435918569564819
"513",0.520234644412994
"514",0.903825581073761
"515",0.804278612136841
"516",0.804278612136841
"517",0.16556054353714
"518",0.281794905662537
"519",0.454939782619476
"520",0.516682803630829
"521",0.840903222560883
"522",0.531790792942047
"523",0.399606108665466
"524",0.199762165546417
"525",0.588455021381378
"526",0.422366887331009
"527",0.787776589393616
"528",0.134603515267372
"529",0.202075362205505
"530",0.177902460098267
"531",0.533346176147461
"532",0.145556196570396
"533",0.349817872047424
"534",0.233581602573395
"535",0.216999739408493
"536",0.281380295753479
"537",0.41835743188858
"538",0.407285183668137
"539",0.465254157781601
"540",0.485005646944046
"541",0.187645643949509
"542",0.10376800596714
"543",0.223730996251106
"544",0.239970162510872
"545",0.553230464458466
"546",0.629144072532654
"547",0.649523317813873
"548",0.237963423132896
"549",0.102631591260433
"550",0.12503819167614
"551",0.369583398103714
"552",0.203206598758698
"553",0.136590555310249
"554",0.490291804075241
"555",0.560480237007141
"556",0.169786497950554
"557",0.0487003140151501
"558",0.107646524906158
"559",0.273752897977829
"560",0.814134418964386
"561",0.686472177505493
"562",0.314567685127258
"563",0.23235023021698
"564",0.444056212902069
"565",0.133143737912178
"566",0.554908215999603
"567",0.82488614320755
"568",0.404400110244751
"569",0.125621020793915
"570",0.484865754842758
"571",0.166741847991943
"572",0.141093492507935
"573",0.0790903121232986
"574",0.580995440483093
"575",0.652673661708832
"576",0.711624085903168
"577",0.425312072038651
"578",0.515556514263153
"579",0.217681810259819
"580",0.275051802396774
"581",0.447327882051468
"582",0.83443808555603
"583",0.112547941505909
"584",0.162263378500938
"585",0.578519105911255
"586",0.401580840349197
"587",0.873214542865753
"588",0.219338908791542
"589",0.40351802110672
"590",0.70595109462738
"591",0.368516594171524
"592",0.38368883728981
"593",0.612759172916412
"594",0.290775954723358
"595",0.398981511592865
"596",0.328028500080109
"597",0.356678545475006
"598",0.717140316963196
"599",0.177276045084
"600",0.361691892147064
"601",0.51497882604599
"602",0.317343026399612
"603",0.868966042995453
"604",0.115499921143055
"605",0.78313022851944
"606",0.859922587871552
"607",0.355753570795059
"608",0.197820290923119
"609",0.6306032538414
"610",0.205794751644135
"611",0.311391204595566
"612",0.351298958063126
"613",0.749692022800446
"614",0.442794948816299
"615",0.42140331864357
"616",0.113058842718601
"617",0.901318073272705
"618",0.42716571688652
"619",0.420943647623062
"620",0.635314047336578
"621",0.356341868638992
"622",0.15315568447113
"623",0.424524784088135
"624",0.362619817256927
"625",0.629732191562653
"626",0.369638472795486
"627",0.317155003547668
"628",0.747808814048767
"629",0.177519261837006
"630",0.648065567016602
"631",0.520985543727875
"632",0.849391520023346
"633",0.44328773021698
"634",0.3462093770504
"635",0.193059101700783
"636",0.313951343297958
"637",0.446473002433777
"638",0.270739316940308
"639",0.42904344201088
"640",0.872599601745605
"641",0.135698616504669
"642",0.124176509678364
"643",0.858925879001617
"644",0.440785825252533
"645",0.401096552610397
"646",0.0743087381124496
"647",0.224291905760765
"648",0.313874274492264
"649",0.798134684562683
"650",0.911332368850708
"651",0.155431479215622
"652",0.489365994930267
"653",0.325916677713394
"654",0.333047717809677
"655",0.317497253417969
"656",0.575331091880798
"657",0.334968268871307
"658",0.201353460550308
"659",0.237889364361763
"660",0.151736736297607
"661",0.379680097103119
"662",0.208889812231064
"663",0.624076187610626
"664",0.05140595510602
"665",0.375324636697769
"666",0.251298397779465
"667",0.776723027229309
"668",0.89728319644928
"669",0.472665458917618
"670",0.467468529939651
"671",0.358626633882523
"672",0.559940695762634
"673",0.197869837284088
"674",0.174695283174515
"675",0.381208211183548
"676",0.255532652139664
"677",0.492857813835144
"678",0.233500376343727
"679",0.476000100374222
"680",0.478674471378326
"681",0.401293277740479
"682",0.46581768989563
"683",0.447383970022202
"684",0.665265023708344
"685",0.683993577957153
"686",0.48261222243309
"687",0.215594068169594
"688",0.412565320730209
"689",0.442882895469666
"690",0.488704055547714
"691",0.193822026252747
"692",0.566897690296173
"693",0.359309166669846
"694",0.86217212677002
"695",0.325477480888367
"696",0.150875881314278
"697",0.151777863502502
"698",0.214546248316765
"699",0.117237970232964
"700",0.396605044603348
"701",0.224868014454842
"702",0.111025430262089
"703",0.533346176147461
"704",0.379005134105682
"705",0.418573498725891
"706",0.345933496952057
"707",0.303328096866608
"708",0.166098728775978
"709",0.538490474224091
"710",0.35150870680809
"711",0.32609423995018
"712",0.502267122268677
"713",0.486356139183044
"714",0.439190804958344
"715",0.836099147796631
"716",0.266699343919754
"717",0.50324684381485
"718",0.755133450031281
"719",0.281066566705704
"720",0.39446234703064
"721",0.152825146913528
